PVSYST v6.42
;File;File date;Description
Project;Vallenar_Project.PRJ;11/03/16 16h27;Chile;
Geographical Site;Vallenar_MN71.SIT;11/03/16 16h27;Vallenar;Chile;South_America;;
Meteo data;Vallenar_MN71_Synthetic.MET;00/00/00 00h00;Vallenar;MeteoNorm 7.1;Synthetic;
Simulation variant;Vallenar_Project.VC0;00/00/00 00h00;Single axis no backtrack;
Simulation date;;11/03/16 16h40

Simulation:;Hourly values; from 01/01/90; to 31/12/90

date;GlobHor;T Amb;GlobEff;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;DiffHor;BeamHor;GlobInc;BeamInc;DifSInc;Alb Inc
    ;W/m�;캜;W/m�;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�

07/14/90 13:00;607.6;11.29;615.05;38.534;12.335;49.835;74.985;15.015;90;15.015;73.196;534.4;634.02;553.29;78.654;2.0745
07/14/90 14:00;530.01;11.69;642.06;33.896;28.625;46.769;54.51;35.49;90;35.49;67.901;462.1;659;567.54;81.611;9.8465
07/14/90 15:00;407.1;11.65;673.87;26.248;42.083;41.732;36.343;53.657;90;53.657;53.001;354.1;687.52;597.51;73.42;16.584
07/14/90 16:00;236.7;10.88;521.27;16.529;52.797;36.531;20.435;60;90;60;108.7;128.01;533.3;361.53;159.94;11.835
07/14/90 17:00;33.101;9.45;30.52;5.6565;61.275;36.387;6.444;60;90;60;33.003;0.0981;31.933;0.8014;29.477;1.655
07/14/90 18:00;0;8.6;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/14/90 19:00;0;7.75;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/14/90 20:00;0;6.9101;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/14/90 21:00;0;6.0601;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/14/90 22:00;0;5.2101;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/14/90 23:00;0;4.3601;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/15/90 00:00;0;3.8101;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/15/90 01:00;0;3.1999;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/15/90 02:00;0;2.58;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/15/90 03:00;0;2.24;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/15/90 04:00;0;1.9;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/15/90 05:00;0;1.6499;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/15/90 06:00;0;1.4001;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/15/90 07:00;1.603;1.37;0;2.2113;-63.696;37.338;2.4664;60;-90;-60;1.5979;0.0052;0.041;0.1064;-0.1456;0.0802
07/15/90 08:00;122.39;2.8101;480.5;9.897;-58.449;35.614;11.571;60;-90;-60;40.499;81.894;489.53;387.35;96.065;6.1196
07/15/90 09:00;297.7;4.7101;639.29;20.533;-49.112;37.955;26.355;60;-90;-60;56.996;240.71;651.08;541.12;95.074;14.885
07/15/90 10:00;458.3;6.6299;660.94;29.58;-37.398;43.701;43.063;46.937;-90;-46.937;60.804;397.49;675.86;582.15;79.176;14.537
07/15/90 11:00;573;8.3301;638.38;36.214;-22.782;48.062;62.129;27.871;-90;-27.871;67.102;505.9;656.26;572.28;77.336;6.6465
07/15/90 12:00;616.4;9.62;603.95;39.466;-5.6023;50.203;83.238;6.7619;-90;-6.7619;80.301;536.1;623.07;539.85;82.792;0.4288
07/15/90 13:00;606;10.48;613.28;38.686;12.341;49.689;75.056;14.944;90;14.944;77.199;528.8;632.15;547.31;82.795;2.0497
07/15/90 14:00;533.71;10.89;645.99;34.042;28.679;46.633;54.612;35.388;90;35.388;67;466.71;662.89;572.47;80.556;9.8604
07/15/90 15:00;408.29;10.84;673.85;26.38;42.167;41.607;36.458;53.542;90;53.542;53.902;354.39;687.46;596.38;74.508;16.567
07/15/90 16:00;238.49;10.08;542.45;16.648;52.898;36.39;20.552;60;90;60;97.801;140.69;554.23;395.33;146.98;11.925
07/15/90 17:00;35.608;8.6601;34.596;5.7618;61.385;36.234;6.5569;60;90;60;35.501;0.1062;36.205;0.8533;33.571;1.7804
07/15/90 18:00;0;7.8799;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/15/90 19:00;0;7.1001;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/15/90 20:00;0;6.3199;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/15/90 21:00;0;5.5401;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/15/90 22:00;0;4.7599;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/15/90 23:00;0;3.9801;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/16/90 00:00;0;3.5001;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/16/90 01:00;0;2.9901;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/16/90 02:00;0;2.4801;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/16/90 03:00;0;2.22;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/16/90 04:00;0;1.9601;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/16/90 05:00;0;1.7701;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/16/90 06:00;0;1.5901;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/16/90 07:00;1.603;1.6201;0;2.2738;-63.842;37.198;2.533;60;-90;-60;1.5979;0.0052;0.034;0.1037;-0.1499;0.0802
07/16/90 08:00;126.2;3.3401;500.21;9.9702;-58.592;35.458;11.639;60;-90;-60;39.301;86.895;509.35;408.81;94.238;6.3098
07/16/90 09:00;306.6;5.5801;664.5;20.625;-49.25;37.801;26.419;60;-90;-60;50.503;256.1;676.25;574.47;86.446;15.33
07/16/90 10:00;468.9;7.8201;677.74;29.694;-37.524;43.547;43.113;46.887;-90;-46.887;54.803;414.1;692.66;605.9;71.916;14.844
07/16/90 11:00;578.51;9.7699;644.64;36.35;-22.882;47.905;62.15;27.85;-90;-27.85;65.096;513.41;662.49;580.66;75.126;6.7004
07/16/90 12:00;626.2;11.28;613.8;39.62;-5.6525;50.045;83.215;6.7849;-90;-6.7849;74.003;552.2;632.92;556.1;76.39;0.4386
07/16/90 13:00;611.61;12.3;618.89;38.844;12.351;49.537;75.125;14.875;90;14.875;74.7;536.91;637.74;555.52;80.164;2.0496
07/16/90 14:00;530.5;12.78;640.66;34.193;28.739;46.491;54.713;35.287;90;35.287;72.703;457.8;657.49;560.84;86.902;9.7467
07/16/90 15:00;405.7;12.76;665.91;26.517;42.257;41.474;36.574;53.426;90;53.426;58.101;347.6;679.47;583.35;79.721;16.396
07/16/90 16:00;233.8;11.92;509.07;16.769;53.004;36.243;20.671;60;90;60;108.9;124.9;520.88;349.16;160.04;11.69
07/16/90 17:00;29.792;10.35;23.974;5.8694;61.502;36.076;6.6718;60;90;60;29.696;0.096;25.069;0.7585;22.821;1.4896
07/16/90 18:00;0;9.66;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/16/90 19:00;0;8.96;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/16/90 20:00;0;8.27;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/16/90 21:00;0;7.58;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/16/90 22:00;0;6.88;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/16/90 23:00;0;6.19;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/17/90 00:00;0;5.5801;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/17/90 01:00;0;4.9099;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/17/90 02:00;0;4.2399;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/17/90 03:00;0;3.8799;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/17/90 04:00;0;3.5202;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/17/90 05:00;0;3.26;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/17/90 06:00;0;3.0098;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/17/90 07:00;1.7053;3.0002;0;2.1439;-64.116;37.127;2.3827;60;-90;-60;1.6999;0.0055;0.0571;0.1171;-0.1453;0.0853
07/17/90 08:00;119.7;4.5502;451.56;10.049;-58.739;35.297;11.711;60;-90;-60;44.196;75.502;460.35;353.17;101.19;5.9849
07/17/90 09:00;292.4;6.5901;618.29;20.723;-49.392;37.641;26.489;60;-90;-60;67.204;225.2;630.23;503.95;111.66;14.62
07/17/90 10:00;448.8;8.6501;646.28;29.814;-37.654;43.387;43.169;46.831;-90;-46.831;79.698;369.1;661.56;539.5;107.89;14.175
07/17/90 11:00;566.19;10.51;630.03;36.494;-22.982;47.741;62.176;27.824;-90;-27.824;78.1;488.09;647.72;551.9;89.276;6.546
07/17/90 12:00;625.79;11.99;613.54;39.78;-5.7015;49.881;83.195;6.8046;-90;-6.8046;76.799;549;632.57;552.89;79.243;0.4408
07/17/90 13:00;616.71;13;623.99;39.008;12.365;49.379;75.192;14.808;90;14.808;73;543.7;642.79;562.38;78.363;2.0481
07/17/90 14:00;537.2;13.48;648.62;34.348;28.804;46.342;54.815;35.185;90;35.185;68.997;468.2;665.41;572.87;82.72;9.815
07/17/90 15:00;401.3;13.42;660.75;26.657;42.353;41.335;36.692;53.308;90;53.308;65.096;336.21;674.65;562.68;95.814;16.152
07/17/90 16:00;235.1;12.6;523.25;16.893;53.117;36.089;20.791;60;90;60;101.3;133.8;534.85;372.08;151.02;11.755
07/17/90 17:00;32.095;11.06;27.191;5.9792;61.626;35.912;6.7884;60;90;60;32;0.0949;28.442;0.7377;26.1;1.6047
07/17/90 18:00;0;10.63;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/17/90 19:00;0;10.19;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/17/90 20:00;0;9.7599;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/17/90 21:00;0;9.3201;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/17/90 22:00;0;8.8799;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/17/90 23:00;0;8.45;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/18/90 00:00;0;8.25;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/18/90 01:00;0;8.09;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/18/90 02:00;0;7.93;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/18/90 03:00;0;7.8699;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/18/90 04:00;0;7.8101;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/18/90 05:00;0;7.7801;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/18/90 06:00;0;7.75;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/18/90 07:00;0.8015;7.8201;0;2.2159;-64.271;36.974;2.4595;60;-90;-60;0.7989;0.0026;-0.0244;0.0533;-0.1178;0.0401
07/18/90 08:00;31.395;8.3001;19.588;10.132;-58.89;35.128;11.79;60;-90;-60;31.303;0.0926;20.472;0.4307;18.472;1.5698
07/18/90 09:00;131;9.46;112.9;20.826;-49.537;37.476;26.564;60;-90;-60;125;6.006;117.73;13.406;97.774;6.5502
07/18/90 10:00;67.907;9.5999;52.438;29.941;-37.786;43.222;43.229;46.771;-90;-46.771;67.799;0.1082;54.947;0.158;52.65;2.1396
07/18/90 11:00;51.604;9.61;44.934;36.644;-23.084;47.571;62.206;27.794;-90;-27.794;51.404;0.2002;47.145;0.2263;46.323;0.5953
07/18/90 12:00;323.79;10.95;309.14;39.947;-5.7493;49.71;83.179;6.8207;-90;-6.8207;263.1;60.691;323.28;61.124;261.93;0.2292
07/18/90 13:00;440.8;12.41;434.14;39.179;12.383;49.213;75.258;14.742;90;14.742;273.8;166.99;451.95;172.68;277.82;1.451
07/18/90 14:00;358.4;13.21;371.16;34.509;28.875;46.186;54.916;35.084;90;35.084;262.5;95.896;386.27;117.19;262.57;6.5116
07/18/90 15:00;333.99;13.77;461.67;26.801;42.456;41.189;36.81;53.19;90;53.19;167.3;166.69;474.97;278.21;183.37;13.388
07/18/90 16:00;158.8;13.64;253.73;17.02;53.237;35.928;20.912;60;90;60;112.7;46.102;261.22;127.54;125.74;7.9401
07/18/90 17:00;23.5;12.93;15.221;5.8976;61.886;35.789;6.6798;60;90;60;23.399;0.1012;15.893;0.7989;13.919;1.175
07/18/90 18:00;0;12.24;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/18/90 19:00;0;11.66;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/18/90 20:00;0;11.08;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/18/90 21:00;0;10.49;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/18/90 22:00;0;9.9099;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/18/90 23:00;0;9.3301;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/19/90 00:00;0;8.5699;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/19/90 01:00;0;7.7801;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/19/90 02:00;0;6.9899;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/19/90 03:00;0;6.5801;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/19/90 04:00;0;6.18;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/19/90 05:00;0;5.8901;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/19/90 06:00;0;5.6099;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/19/90 07:00;1.7053;5.6199;0;2.2928;-64.43;36.814;2.5414;60;-90;-60;1.6999;0.0055;0.0391;0.1099;-0.1561;0.0853
07/19/90 08:00;122.21;7.2;456.86;10.221;-59.046;34.954;11.873;60;-90;-60;44.8;77.406;465.65;357.55;102;6.1103
07/19/90 09:00;297.7;9.2599;627.66;20.935;-49.686;37.305;26.644;60;-90;-60;63.702;234;639.28;520.91;103.49;14.885
07/19/90 10:00;458.3;11.34;660.37;30.073;-37.921;43.052;43.295;46.705;-90;-46.705;75.797;382.5;675.57;557.77;103.39;14.402
07/19/90 11:00;571.8;13.18;636.18;36.8;-23.187;47.396;62.241;27.759;-90;-27.759;78.1;493.7;653.74;557.91;89.254;6.5804
07/19/90 12:00;624.6;14.63;612.64;40.12;-5.7957;49.534;83.167;6.8334;-90;-6.8334;83.998;540.6;631.48;544.47;86.567;0.4437
07/19/90 13:00;608.79;15.6;615.62;39.355;12.404;49.042;75.322;14.678;90;14.678;86.999;521.79;634.21;539.4;92.829;1.9868
07/19/90 14:00;528.5;16.05;638.91;34.674;28.951;46.024;55.017;34.983;90;34.983;85.103;443.4;655.83;541.18;105.1;9.5489
07/19/90 15:00;403.09;16.03;657.41;26.949;42.565;41.037;36.929;53.071;90;53.071;71.904;331.19;671.35;551.23;104.02;16.091
07/19/90 16:00;230.49;15.22;567.69;17.15;53.362;35.761;21.035;60;90;60;68.096;162.4;578.6;446.91;120.16;11.525
07/19/90 17:00;66.696;13.89;353.32;6.0111;62.022;35.613;6.7996;60;90;60;32.697;33.999;360.81;263.94;93.534;3.3348
07/19/90 18:00;0;12.51;0;0.0976;65.771;89.902;0.2379;0;0;0;0;0;0;0;0;0
07/19/90 19:00;0;11.56;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/19/90 20:00;0;10.61;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/19/90 21:00;0;9.65;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/19/90 22:00;0;8.6999;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/19/90 23:00;0;7.74;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/20/90 00:00;0;6.9201;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/20/90 01:00;0;6.02;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/20/90 02:00;0;5.1299;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/20/90 03:00;0;4.65;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/20/90 04:00;0;4.1701;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/20/90 05:00;0;3.8201;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/20/90 06:00;0;3.4801;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/20/90 07:00;1.9953;3.46;0;2.3746;-64.594;36.648;2.6285;60;-90;-60;1.9953;0;-0.0529;0;-0.1527;0.0998
07/20/90 08:00;126.71;5.0401;481.29;10.314;-59.205;34.772;11.962;60;-90;-60;42.896;83.812;490.2;384.5;99.361;6.3354
07/20/90 09:00;304.2;7.07;644.49;21.05;-49.839;37.13;26.729;60;-90;-60;60.098;244.1;656.1;541.83;99.054;15.21
07/20/90 10:00;466.6;9.12;669.15;30.212;-38.059;42.877;43.366;46.634;-90;-46.634;64.204;402.4;683.79;586.02;83.148;14.62
07/20/90 11:00;568.8;10.87;635.36;36.963;-23.291;47.215;62.281;27.719;-90;-27.719;84.797;484;653.01;546.75;99.737;6.5276
07/20/90 12:00;626.49;12.26;614.64;40.3;-5.8406;49.351;83.158;6.8425;-90;-6.8425;85.401;541.09;633.41;544.97;87.992;0.4462
07/20/90 13:00;600.3;13.13;607.99;39.536;12.43;48.863;75.384;14.616;90;14.616;102;498.3;626.6;514.97;109.69;1.9428
07/20/90 14:00;531.1;13.54;641.35;34.844;29.034;45.855;55.117;34.883;90;34.883;85.8;445.3;658.22;542.83;105.84;9.5425
07/20/90 15:00;401.51;13.47;652.37;27.1;42.68;40.877;37.048;52.952;90;52.952;73.697;327.81;666.19;544.1;106.13;15.961
07/20/90 16:00;238;12.66;593.3;17.282;53.495;35.588;21.159;60;90;60;63.201;174.8;604.21;478.5;113.81;11.9
07/20/90 17:00;73.995;11.32;344.46;6.1266;62.165;35.431;6.9209;60;90;60;42.199;31.796;352.26;242.75;105.81;3.6998
07/20/90 18:00;0;9.9099;0;0.2058;65.919;89.794;0.5043;0;0;0;0;0;0;0;0;0
07/20/90 19:00;0;9.44;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/20/90 20:00;0;8.97;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/20/90 21:00;0;8.5101;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/20/90 22:00;0;8.0399;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/20/90 23:00;0;7.57;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/21/90 00:00;0;7.39;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/21/90 01:00;0;7.1699;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/21/90 02:00;0;6.9601;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/21/90 03:00;0;6.8299;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/21/90 04:00;0;6.7;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/21/90 05:00;0;6.6001;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/21/90 06:00;0;6.4899;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/21/90 07:00;1.8929;6.52;0;2.4612;-64.762;36.476;2.7206;60;-90;-60;1.8929;0;-0.0693;0;-0.1639;0.0946
07/21/90 08:00;130.1;8.75;497.78;10.413;-59.369;34.585;12.056;60;-90;-60;41.697;88.404;506.75;402.67;97.569;6.505
07/21/90 09:00;311.29;11.6;663.56;21.17;-49.995;36.95;26.82;60;-90;-60;55.101;256.19;675.1;566.94;92.589;15.565
07/21/90 10:00;471.7;14.42;676.47;30.356;-38.2;42.697;43.443;46.557;-90;-46.557;62.002;409.7;691.05;595.81;80.503;14.735
07/21/90 11:00;580.01;16.87;645.27;37.132;-23.397;47.029;62.325;27.675;-90;-27.675;76.001;504.01;662.7;569.11;86.955;6.6354
07/21/90 12:00;638;18.82;626.21;40.486;-5.8841;49.162;83.152;6.848;-90;-6.848;77.403;560.6;644.95;564.63;79.864;0.4552
07/21/90 13:00;628.51;20.16;635.7;39.724;12.461;48.679;75.443;14.557;90;14.557;74.097;554.41;654.21;572.8;79.397;2.0176
07/21/90 14:00;549.99;20.81;661.49;35.018;29.122;45.679;55.217;34.783;90;34.783;68.802;481.19;678.04;585.88;82.341;9.8274
07/21/90 15:00;411.81;20.75;670.08;27.255;42.802;40.712;37.168;52.832;90;52.832;69.601;342.21;683.94;566.43;101.21;16.301
07/21/90 16:00;242.01;19.67;602.66;17.417;53.633;35.408;21.285;60;90;60;62.597;179.41;613.58;488.53;112.95;12.1
07/21/90 17:00;74.404;17.87;340.21;6.2439;62.314;35.244;7.0436;60;90;60;42.7;31.704;347.94;238.07;106.15;3.7202
07/21/90 18:00;0;15.98;0;0.1147;66.192;89.885;0.2843;0;0;0;0;0;0;0;0;0
07/21/90 19:00;0;15.11;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/21/90 20:00;0;14.23;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/21/90 21:00;0;13.36;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/21/90 22:00;0;12.49;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/21/90 23:00;0;11.61;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/22/90 00:00;0;10.93;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/22/90 01:00;0;10.21;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/22/90 02:00;0;9.4901;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/22/90 03:00;0;9.11;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/22/90 04:00;0;8.7399;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/22/90 05:00;0;8.4801;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/22/90 06:00;0;8.2199;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/22/90 07:00;0.9038;8.2099;0;2.3538;-65.058;36.378;2.5956;60;-90;-60;0.9009;0.0029;-0.0315;0.0571;-0.1338;0.0452
07/22/90 08:00;101.4;9.4901;304.33;10.517;-59.536;34.392;12.155;60;-90;-60;58.602;42.798;311.77;193.48;113.22;5.07
07/22/90 09:00;258.91;11.27;482.32;21.295;-50.155;36.764;26.916;60;-90;-60;109.6;149.31;493.61;329.35;151.32;12.945
07/22/90 10:00;391.29;13.01;517.74;30.507;-38.343;42.511;43.524;46.476;-90;-46.476;171.1;220.19;533.02;319.74;201.09;12.182
07/22/90 11:00;433.5;14.27;452.93;37.307;-23.503;46.837;62.374;27.626;-90;-27.626;251;182.5;470.02;205.98;259.09;4.9422
07/22/90 12:00;523;15.48;509.73;40.678;-5.926;48.967;83.15;6.85;-90;-6.85;240.9;282.09;528.79;284.12;244.3;0.3733
07/22/90 13:00;573;16.53;578.08;39.917;12.495;48.487;75.501;14.499;90;14.499;179;393.99;597.42;406.96;188.64;1.825
07/22/90 14:00;524.6;17.15;622.1;35.197;29.217;45.497;55.316;34.684;90;34.684;154.6;370;640.32;449.95;181.04;9.3221
07/22/90 15:00;331.2;17.02;447.28;27.413;42.93;40.54;37.288;52.712;90;52.712;178.8;152.4;460.58;251.56;195.97;13.055
07/22/90 16:00;195.19;16.3;374.3;17.554;53.778;35.222;21.411;60;90;60;107.7;87.491;383.46;236.98;136.72;9.7597
07/22/90 17:00;55.1;15.15;192.39;6.3629;62.469;35.051;7.1674;60;90;60;39.403;15.697;197.42;115.95;78.711;2.755
07/22/90 18:00;0;13.98;0;0.2256;66.352;89.774;0.5625;0;0;0;0;0;0;0;0;0
07/22/90 19:00;0;13.31;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/22/90 20:00;0;12.65;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/22/90 21:00;0;11.98;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/22/90 22:00;0;11.32;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/22/90 23:00;0;10.65;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/23/90 00:00;0;10.12;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/23/90 01:00;0;9.61;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/23/90 02:00;0;9.0899;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/23/90 03:00;0;8.8501;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/23/90 04:00;0;8.6;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/23/90 05:00;0;8.44;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/23/90 06:00;0;8.28;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/23/90 07:00;1.0062;8.3201;0;2.4499;-65.234;36.194;2.6977;60;-90;-60;1.0029;0.0032;-0.0336;0.0612;-0.1451;0.0503
07/23/90 08:00;62.996;9.1601;58.833;10.626;-59.708;34.192;12.259;60;-90;-60;61.501;1.4948;61.354;6.7052;51.499;3.1498
07/23/90 09:00;62.706;9.45;43.065;21.426;-50.318;36.574;27.017;60;-90;-60;62.597;0.1085;45.052;0.2385;41.678;3.1353
07/23/90 10:00;165.3;10.28;138.13;30.663;-38.489;42.321;43.611;46.389;-90;-46.389;162.2;3.0992;144.64;4.4933;135.01;5.1284
07/23/90 11:00;377;11.9;379.19;37.489;-23.611;46.64;62.428;27.572;-90;-27.572;271.6;105.4;394.84;118.9;271.65;4.2818
07/23/90 12:00;356.09;12.9;340.21;40.876;-5.9663;48.767;83.152;6.8483;-90;-6.8483;288.7;67.39;355.66;67.875;287.53;0.2541
07/23/90 13:00;662.9;14.78;668.54;40.115;12.534;48.29;75.556;14.444;90;14.444;185.3;477.6;690.22;493.19;194.93;2.0954
07/23/90 14:00;480.99;15.59;556.81;35.38;29.317;45.309;55.414;34.586;90;34.586;185.3;295.69;574.22;359.17;206.55;8.5004
07/23/90 15:00;384.4;15.94;578.84;27.574;43.064;40.361;37.408;52.592;90;52.592;135.7;248.7;593.27;409.4;168.78;15.088
07/23/90 16:00;186.1;15.52;335.31;17.693;53.93;35.03;21.538;60;90;60;116.9;69.206;344.45;186.46;148.68;9.3052
07/23/90 17:00;7.0942;14.44;0;6.4834;62.63;34.853;7.2924;60;90;60;7.0942;0;1.7042;0;1.3494;0.3547
07/23/90 18:00;0;13.52;0;0.3379;66.519;89.662;0.8479;0;0;0;0;0;0;0;0;0
07/23/90 19:00;0;12.77;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/23/90 20:00;0;12.02;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/23/90 21:00;0;11.27;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/23/90 22:00;0;10.52;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/23/90 23:00;0;9.7699;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/24/90 00:00;0;8.95;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/24/90 01:00;0;8.07;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/24/90 02:00;0;7.2;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/24/90 03:00;0;6.7401;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/24/90 04:00;0;6.2701;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/24/90 05:00;0;5.9499;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/24/90 06:00;0;5.6199;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/24/90 07:00;2.3022;5.6299;0;2.5508;-65.414;36.003;2.8048;60;-90;-60;2.3022;0;-0.0427;0;-0.1578;0.1151
07/24/90 08:00;135.3;7.3499;511.05;10.74;-59.883;33.987;12.368;60;-90;-60;41.901;93.401;519.98;415.58;97.642;6.7651
