PVSYST v6.43
;File;File date;Description
Project;Blythe Riverside Co Arpt_Project.PRJ;00/00/00 00h00;Blythe;
Geographical Site;New.SIT;00/00/00 00h00;Blythe Riverside Co Arpt;United States;North_America;
Meteo data;Blythe Riverside Co Arpt_NREL_TMY.MET;00/00/00 00h00;Blythe Riverside Co Arpt;NREL NSRD : TMY3;TMY;
Simulation variant;Blythe Riverside Co Arpt_Project.VC8;00/00/00 00h00;bays_35GCR_flat;
Simulation date;;29/07/16 11h29

Simulation:;Hourly values; from 01/01/90; to 31/12/90

date;HSol;AzSol;AngInc;AngProf;GlobHor;DiffHor;BeamHor;GlobEff;BeamEff;DiffEff;Alb_Eff;GlobInc;BeamInc;DifSInc;Alb Inc;FShdGl;FShdBm;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMDif;FIAMAlb;GlobShd;ShdLoss;ShdBLss;ShdDLss
    ;�;�;�;�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;;;;;;;;;W/m�;W/m�;W/m�;W/m�

25/06/90 07:00;34.722;-96.893;55.278;99.825;422;238;184;415.57;183.03;232.54;0;422;184;238;0;1;1;1;1;0.9848;0.9947;0.9771;1;422;0;0;0
25/06/90 08:00;47.185;-89.126;42.815;89.19;682;157;525;678.4;525;153.4;0;682;525;157;0;1;1;1;1;0.9947;1;0.9771;1;682;0;0;0
25/06/90 09:00;59.6;-79.05;30.4;83.641;854;189;665;849.67;665;184.66;0;854;665;189;0;1;1;1;1;0.9949;1;0.9771;1;854;0;0;0
25/06/90 10:00;71.388;-61.403;18.612;80.843;984.01;102;882.01;981.67;882.01;99.66;0;984.01;882.01;102;0;1;1;1;1;0.9976;1;0.9771;1;984.01;0;0;0
25/06/90 11:00;79.516;-14.164;10.484;79.828;1028;172;856;1024.1;856;168.05;0;1028;856;172;0;1;1;1;1;0.9962;1;0.9771;1;1028;0;0;0
25/06/90 12:00;75.216;49.558;14.784;80.286;911.99;253;659;906.19;659;247.2;0;911.99;659;253;0;1;1;1;1;0.9936;1;0.9771;1;911.99;0;0;0
25/06/90 13:00;64.105;73.946;25.895;82.354;835.99;230;605.99;830.72;605.99;224.73;0;835.99;605.99;230;0;1;1;1;1;0.9937;1;0.9771;1;835.99;0;0;0
25/06/90 14:00;51.812;85.804;38.188;86.706;728;178;549.99;723.92;549.99;173.92;0;728;549.99;178;0;1;1;1;1;0.9944;1;0.9771;1;728;0;0;0
25/06/90 15:00;39.332;94.148;50.668;95.044;621.99;115;506.99;619.02;506.66;112.36;0;621.99;506.99;115;0;1;1;1;1;0.9952;0.9993;0.9771;1;621.99;0;0;0
25/06/90 16:00;26.965;101.38;63.035;111.2;390;155;235.01;381.53;230.08;151.44;0;390;235.01;155;0;1;1;1;1;0.9783;0.9791;0.9771;1;390;0;0;0
25/06/90 17:00;14.903;108.48;75.097;139.99;176.01;128;48.006;167.73;42.666;125.07;0;176.01;48.006;128;0;1;1;1;1;0.953;0.8888;0.9771;1;176.01;0;0;0
25/06/90 18:00;4.4727;115.27;85.527;169.61;18.007;13.001;5.0066;16.076;3.3734;12.703;0;18.007;5.0066;13.001;0;1;1;1;1;0.8928;0.6738;0.9771;1;18.007;0;0;0
25/06/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
25/06/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
25/06/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
25/06/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
25/06/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
26/06/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
26/06/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
26/06/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
26/06/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
26/06/90 04:00;2.3209;-116.78;87.679;174.86;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
26/06/90 05:00;10.498;-111.22;79.502;152.89;108.99;37.003;71.99;95.246;59.092;36.154;0;108.99;71.99;37.003;0;1;1;1;1;0.8739;0.8208;0.9771;1;108.99;0;0;0
26/06/90 06:00;22.398;-104;67.602;120.42;319;88.998;230.01;306.9;219.95;86.957;0;319;230.01;88.998;0;1;1;1;1;0.9621;0.9563;0.9771;1;319;0;0;0
26/06/90 07:00;34.673;-96.899;55.327;99.851;422;238;184;415.56;183.02;232.54;0;422;184;238;0;1;1;1;1;0.9847;0.9947;0.9771;1;422;0;0;0
26/06/90 08:00;47.136;-89.132;42.864;89.195;672;142;530;668.74;530;138.74;0;672;530;142;0;1;1;1;1;0.9952;1;0.9771;1;672;0;0;0
26/06/90 09:00;59.552;-79.062;30.448;83.636;781.01;229;552;775.76;552;223.75;0;781.01;552;229;0;1;1;1;1;0.9933;1;0.9771;1;781.01;0;0;0
26/06/90 10:00;71.342;-61.449;18.658;80.832;943.01;208;735;938.24;735;203.23;0;943.01;735;208;0;1;1;1;1;0.9949;1;0.9771;1;943.01;0;0;0
26/06/90 11:00;79.489;-14.389;10.511;79.812;1028;149;879;1024.6;879;145.58;0;1028;879;149;0;1;1;1;1;0.9967;1;0.9771;1;1028;0;0;0
26/06/90 12:00;75.236;49.383;14.764;80.265;949;250;699;943.27;699;244.27;0;949;699;250;0;1;1;1;1;0.994;1;0.9771;1;949;0;0;0
26/06/90 13:00;64.137;73.862;25.863;82.326;906.99;142;765;903.74;765;138.74;0;906.99;765;142;0;1;1;1;1;0.9964;1;0.9771;1;906.99;0;0;0
26/06/90 14:00;51.846;85.748;38.154;86.667;789;113;676;786.41;676;110.41;0;789;676;113;0;1;1;1;1;0.9967;1;0.9771;1;789;0;0;0
26/06/90 15:00;39.367;94.103;50.634;94.984;608.01;116;492;605.03;491.69;113.34;0;608.01;492;116;0;1;1;1;1;0.9951;0.9994;0.9771;1;608.01;0;0;0
26/06/90 16:00;26.998;101.34;63.002;111.1;438.99;94.997;344;429.66;336.84;92.819;0;438.99;344;94.997;0;1;1;1;1;0.9787;0.9792;0.9771;1;438.99;0;0;0
26/06/90 17:00;14.934;108.44;75.066;139.87;238;90.001;148;219.54;131.6;87.938;0;238;148;90.001;0;1;1;1;1;0.9224;0.8892;0.9771;1;238;0;0;0
26/06/90 18:00;4.501;115.23;85.499;169.54;25.001;9.0016;16;19.588;10.793;8.7952;0;25.001;16;9.0016;0;1;1;1;1;0.7835;0.6746;0.9771;1;25.001;0;0;0
26/06/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
26/06/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
26/06/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
26/06/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
26/06/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
27/06/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
27/06/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
27/06/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
27/06/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
27/06/90 04:00;2.4561;-116.65;87.544;174.54;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
27/06/90 05:00;10.447;-111.22;79.553;153.01;108.99;37.003;71.99;95.178;59.024;36.154;0;108.99;71.99;37.003;0;1;1;1;1;0.8733;0.8199;0.9771;1;108.99;0;0;0
27/06/90 06:00;22.347;-104;67.653;120.48;306;82.999;223;294.27;213.18;81.096;0;306;223;82.999;0;1;1;1;1;0.9617;0.956;0.9771;1;306;0;0;0
27/06/90 07:00;34.622;-96.897;55.378;99.867;512;86.002;426;507.74;423.71;84.03;0;512;426;86.002;0;1;1;1;1;0.9917;0.9946;0.9771;1;512;0;0;0
27/06/90 08:00;47.085;-89.129;42.915;89.19;713.99;121;592.99;711.22;592.99;118.22;0;713.99;592.99;121;0;1;1;1;1;0.9961;1;0.9771;1;713.99;0;0;0
27/06/90 09:00;59.5;-79.061;30.5;83.622;882.01;94.997;787.01;879.83;787.01;92.819;0;882.01;787.01;94.997;0;1;1;1;1;0.9975;1;0.9771;1;882.01;0;0;0
27/06/90 10:00;71.291;-61.475;18.709;80.814;984.01;102;882.01;981.67;882.01;99.66;0;984.01;882.01;102;0;1;1;1;1;0.9976;1;0.9771;1;984.01;0;0;0
27/06/90 11:00;79.456;-14.602;10.544;79.789;1028;125;903;1025.1;903;122.13;0;1028;903;125;0;1;1;1;1;0.9972;1;0.9771;1;1028;0;0;0
27/06/90 12:00;75.25;49.189;14.75;80.237;1011;107;904;1008.5;904;104.55;0;1011;904;107;0;1;1;1;1;0.9976;1;0.9771;1;1011;0;0;0
27/06/90 13:00;64.165;73.763;25.835;82.29;888;183;705.01;883.81;705.01;178.8;0;888;705.01;183;0;1;1;1;1;0.9953;1;0.9771;1;888;0;0;0
27/06/90 14:00;51.877;85.682;38.123;86.619;794.99;96;698.99;792.79;698.99;93.799;0;794.99;698.99;96;0;1;1;1;1;0.9972;1;0.9771;1;794.99;0;0;0
27/06/90 15:00;39.398;94.05;50.602;94.915;621.99;86.002;535.99;619.7;535.67;84.03;0;621.99;535.99;86.002;0;1;1;1;1;0.9963;0.9994;0.9771;1;621.99;0;0;0
27/06/90 16:00;27.028;101.29;62.972;111;438.99;94;344.99;429.7;337.86;91.845;0;438.99;344.99;94;0;1;1;1;1;0.9788;0.9793;0.9771;1;438.99;0;0;0
27/06/90 17:00;14.961;108.4;75.039;139.75;238;88.998;149;219.5;132.54;86.957;0;238;149;88.998;0;1;1;1;1;0.9223;0.8895;0.9771;1;238;0;0;0
27/06/90 18:00;4.5248;115.18;85.475;169.46;25.001;9.0016;16;19.599;10.803;8.7952;0;25.001;16;9.0016;0;1;1;1;1;0.7839;0.6752;0.9771;1;25.001;0;0;0
27/06/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
27/06/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
27/06/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
27/06/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
27/06/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
28/06/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
28/06/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
28/06/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
28/06/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
28/06/90 04:00;2.4014;-116.65;87.599;174.66;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
28/06/90 05:00;10.392;-111.22;79.608;153.13;121;30.997;90.007;103.99;73.704;30.286;0;121;90.007;30.997;0;1;1;1;1;0.8594;0.8189;0.9771;1;121;0;0;0
28/06/90 06:00;22.292;-104;67.708;120.54;328.01;56.998;271.01;314.68;258.99;55.691;0;328.01;271.01;56.998;0;1;1;1;1;0.9594;0.9556;0.9771;1;328.01;0;0;0
28/06/90 07:00;34.568;-96.887;55.432;99.872;537.01;71.998;465.01;532.83;462.48;70.347;0;537.01;465.01;71.998;0;1;1;1;1;0.9922;0.9946;0.9771;1;537.01;0;0;0
28/06/90 08:00;47.031;-89.115;42.969;89.176;725.01;84.999;640.01;723.06;640.01;83.05;0;725.01;640.01;84.999;0;1;1;1;1;0.9973;1;0.9771;1;725.01;0;0;0
28/06/90 09:00;59.446;-79.047;30.554;83.6;882.01;96;786.01;879.81;786.01;93.799;0;882.01;786.01;96;0;1;1;1;1;0.9975;1;0.9771;1;882.01;0;0;0
28/06/90 10:00;71.236;-61.483;18.764;80.787;960;186;774;955.74;774;181.74;0;960;774;186;0;1;1;1;1;0.9956;1;0.9771;1;960;0;0;0
28/06/90 11:00;79.415;-14.802;10.585;79.759;1022;131;891;1019;891;128;0;1022;891;131;0;1;1;1;1;0.9971;1;0.9771;1;1022;0;0;0
28/06/90 12:00;75.258;48.977;14.742;80.201;1011;107;904;1008.5;904;104.55;0;1011;904;107;0;1;1;1;1;0.9976;1;0.9771;1;1011;0;0;0
28/06/90 13:00;64.189;73.65;25.811;82.247;888;183;705.01;883.81;705.01;178.8;0;888;705.01;183;0;1;1;1;1;0.9953;1;0.9771;1;888;0;0;0
28/06/90 14:00;51.905;85.605;38.095;86.562;802;102;700;799.66;700;99.66;0;802;700;102;0;1;1;1;1;0.9971;1;0.9771;1;802;0;0;0
28/06/90 15:00;39.425;93.989;50.575;94.837;615;103;512;612.34;511.7;100.64;0;615;512;103;0;1;1;1;1;0.9957;0.9994;0.9771;1;615;0;0;0
28/06/90 16:00;27.054;101.24;62.946;110.89;422;101;321;413.08;314.39;98.687;0;422;321;101;0;1;1;1;1;0.9789;0.9794;0.9771;1;422;0;0;0
28/06/90 17:00;14.984;108.35;75.016;139.63;238;94.997;143.01;220.06;127.25;92.819;0;238;143.01;94.997;0;1;1;1;1;0.9246;0.8898;0.9771;1;238;0;0;0
28/06/90 18:00;4.544;115.13;85.456;169.4;25.001;9.9977;15.004;19.907;10.139;9.7685;0;25.001;15.004;9.9977;0;1;1;1;1;0.7962;0.6757;0.9771;1;25.001;0;0;0
28/06/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
28/06/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
28/06/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
28/06/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
28/06/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
29/06/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
29/06/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
29/06/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
29/06/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
29/06/90 04:00;2.343;-116.64;87.657;174.79;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
29/06/90 05:00;10.334;-111.21;79.666;153.25;108;35.003;72.993;93.894;59.693;34.2;0;108;72.993;35.003;0;1;1;1;1;0.8694;0.8178;0.9771;1;108;0;0;0
29/06/90 06:00;22.235;-103.98;67.765;120.58;310;71.002;239;297.69;228.31;69.374;0;310;239;71.002;0;1;1;1;1;0.9603;0.9553;0.9771;1;310;0;0;0
29/06/90 07:00;34.511;-96.868;55.489;99.867;517;75.997;441.01;512.84;438.59;74.255;0;517;441.01;75.997;0;1;1;1;1;0.9919;0.9945;0.9771;1;517;0;0;0
29/06/90 08:00;46.975;-89.091;43.026;89.152;703;107;595.99;700.54;595.99;104.55;0;703;595.99;107;0;1;1;1;1;0.9965;1;0.9771;1;703;0;0;0
29/06/90 09:00;59.389;-79.02;30.611;83.57;843;184;659;838.78;659;179.78;0;843;659;184;0;1;1;1;1;0.995;1;0.9771;1;843;0;0;0
29/06/90 10:00;71.178;-61.471;18.822;80.754;984.01;102;882.01;981.67;882.01;99.66;0;984.01;882.01;102;0;1;1;1;1;0.9976;1;0.9771;1;984.01;0;0;0
29/06/90 11:00;79.368;-14.988;10.632;79.721;1027;125;902;1024.1;902;122.13;0;1027;902;125;0;1;1;1;1;0.9972;1;0.9771;1;1027;0;0;0
29/06/90 12:00;75.26;48.746;14.74;80.159;1011;107;904;1008.5;904;104.55;0;1011;904;107;0;1;1;1;1;0.9976;1;0.9771;1;1011;0;0;0
29/06/90 13:00;64.208;73.523;25.792;82.195;894;173;721;890.04;721;169.03;0;894;721;173;0;1;1;1;1;0.9956;1;0.9771;1;894;0;0;0
29/06/90 14:00;51.929;85.518;38.071;86.498;774.99;123;652;772.17;652;120.18;0;774.99;652;123;0;1;1;1;1;0.9964;1;0.9771;1;774.99;0;0;0
29/06/90 15:00;39.449;93.92;50.551;94.749;593.01;124;469;589.9;468.75;121.16;0;593.01;469;124;0;1;1;1;1;0.9948;0.9994;0.9771;1;593.01;0;0;0
29/06/90 16:00;27.076;101.18;62.924;110.77;406;132;274;397.36;268.39;128.97;0;406;274;132;0;1;1;1;1;0.9787;0.9795;0.9771;1;406;0;0;0
29/06/90 17:00;15.002;108.29;74.998;139.51;238;94.997;143.01;220.1;127.28;92.819;0;238;143.01;94.997;0;1;1;1;1;0.9248;0.89;0.9771;1;238;0;0;0
29/06/90 18:00;4.5585;115.07;85.441;169.34;25.001;9.9977;15.004;19.913;10.145;9.7685;0;25.001;15.004;9.9977;0;1;1;1;1;0.7965;0.6761;0.9771;1;25.001;0;0;0
29/06/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
29/06/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
29/06/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
29/06/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
29/06/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
30/06/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
30/06/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
30/06/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
30/06/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
30/06/90 04:00;2.2807;-116.63;87.719;174.92;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
30/06/90 05:00;10.273;-111.2;79.727;153.38;107;34;73;92.835;59.615;33.22;0;107;73;34;0;1;1;1;1;0.8676;0.8166;0.9771;1;107;0;0;0
30/06/90 06:00;22.175;-103.96;67.825;120.62;314;60.997;253.01;301.2;241.6;59.599;0;314;253.01;60.997;0;1;1;1;1;0.9592;0.9549;0.9771;1;314;0;0;0
30/06/90 07:00;34.452;-96.842;55.548;99.851;517;80.004;437;512.75;434.58;78.169;0;517;437;80.004;0;1;1;1;1;0.9918;0.9945;0.9771;1;517;0;0;0
30/06/90 08:00;46.916;-89.058;43.084;89.119;703;99.003;603.99;700.73;603.99;96.733;0;703;603.99;99.003;0;1;1;1;1;0.9968;1;0.9771;1;703;0;0;0
30/06/90 09:00;59.329;-78.979;30.671;83.532;837.01;184;653;832.79;653;179.78;0;837.01;653;184;0;1;1;1;1;0.995;1;0.9771;1;837.01;0;0;0
30/06/90 10:00;71.115;-61.44;18.885;80.712;943.01;158;785.01;939.39;785.01;154.38;0;943.01;785.01;158;0;1;1;1;1;0.9962;1;0.9771;1;943.01;0;0;0
30/06/90 11:00;79.313;-15.16;10.687;79.677;949;248;701;943.32;701;242.32;0;949;701;248;0;1;1;1;1;0.994;1;0.9771;1;949;0;0;0
30/06/90 12:00;75.257;48.498;14.743;80.108;986;135;851;982.91;851;131.91;0;986;851;135;0;1;1;1;1;0.9969;1;0.9771;1;986;0;0;0
30/06/90 13:00;64.224;73.382;25.776;82.137;906.99;125;782;904.13;782;122.13;0;906.99;782;125;0;1;1;1;1;0.9968;1;0.9771;1;906.99;0;0;0
30/06/90 14:00;51.949;85.421;38.051;86.424;768;131;637;765;637;128;0;768;637;131;0;1;1;1;1;0.9961;1;0.9771;1;768;0;0;0
30/06/90 15:00;39.469;93.842;50.531;94.652;578;110;468.01;575.23;467.76;107.47;0;578;468.01;110;0;1;1;1;1;0.9952;0.9995;0.9771;1;578;0;0;0
30/06/90 16:00;27.094;101.11;62.906;110.64;389.01;112;277;380.79;271.35;109.44;0;389.01;277;112;0;1;1;1;1;0.9789;0.9796;0.9771;1;389.01;0;0;0
30/06/90 17:00;15.017;108.23;74.983;139.38;213;114;98.998;199.52;88.129;111.39;0;213;98.998;114;0;1;1;1;1;0.9367;0.8902;0.9771;1;213;0;0;0
30/06/90 18:00;4.5684;115.01;85.432;169.3;21.995;11.997;9.9976;18.485;6.7625;11.722;0;21.995;9.9976;11.997;0;1;1;1;1;0.8404;0.6764;0.9771;1;21.995;0;0;0
30/06/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
30/06/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
30/06/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
30/06/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
30/06/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
01/07/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
01/07/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
01/07/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
01/07/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
01/07/90 04:00;2.2148;-116.62;87.785;175.07;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
01/07/90 05:00;10.208;-111.18;79.792;153.5;113;26.997;85.999;96.504;70.126;26.378;0;113;85.999;26.997;0;1;1;1;1;0.854;0.8154;0.9771;1;113;0;0;0
01/07/90 06:00;22.112;-103.93;67.888;120.65;313.01;50.003;263;299.9;251.05;48.857;0;313.01;263;50.003;0;1;1;1;1;0.9581;0.9545;0.9771;1;313.01;0;0;0
01/07/90 07:00;34.39;-96.807;55.61;99.824;456;157;299.01;450.73;297.33;153.4;0;456;299.01;157;0;1;1;1;1;0.9884;0.9944;0.9771;1;456;0;0;0
01/07/90 08:00;46.854;-89.014;43.146;89.076;687;113;574;684.41;574;110.41;0;687;574;113;0;1;1;1;1;0.9962;1;0.9771;1;687;0;0;0
01/07/90 09:00;59.267;-78.925;30.733;83.485;819.99;158;661.99;816.37;661.99;154.38;0;819.99;661.99;158;0;1;1;1;1;0.9956;1;0.9771;1;819.99;0;0;0
01/07/90 10:00;71.049;-61.391;18.951;80.663;879;190;689;874.64;689;185.64;0;879;689;190;0;1;1;1;1;0.995;1;0.9771;1;879;0;0;0
01/07/90 11:00;79.251;-15.317;10.749;79.625;883;258;625.01;877.09;625.01;252.08;0;883;625.01;258;0;1;1;1;1;0.9933;1;0.9771;1;883;0;0;0
01/07/90 12:00;75.247;48.233;14.753;80.051;949;179;770.01;944.9;770.01;174.9;0;949;770.01;179;0;1;1;1;1;0.9957;1;0.9771;1;949;0;0;0
01/07/90 13:00;64.235;73.227;25.765;82.07;868;152;716;864.52;716;148.52;0;868;716;152;0;1;1;1;1;0.996;1;0.9771;1;868;0;0;0
01/07/90 14:00;51.965;85.314;38.035;86.343;707;196;511;702.5;511;191.51;0;707;511;196;0;1;1;1;1;0.9936;1;0.9771;1;707;0;0;0
01/07/90 15:00;39.485;93.756;50.515;94.546;557.01;195;362;552.35;361.82;190.53;0;557.01;362;195;0;1;1;1;1;0.9916;0.9995;0.9771;1;557.01;0;0;0
01/07/90 16:00;27.108;101.04;62.892;110.5;413.99;88.998;325;405.34;318.38;86.957;0;413.99;325;88.998;0;1;1;1;1;0.9791;0.9797;0.9771;1;413.99;0;0;0
01/07/90 17:00;15.027;108.16;74.973;139.26;213;98;115;198.14;102.39;95.753;0;213;115;98;0;1;1;1;1;0.9302;0.8903;0.9771;1;213;0;0;0
01/07/90 18:00;4.5736;114.94;85.426;169.26;21.995;9.9977;11.997;17.885;8.1167;9.7685;0;21.995;11.997;9.9977;0;1;1;1;1;0.8132;0.6766;0.9771;1;21.995;0;0;0
01/07/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
01/07/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
01/07/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
01/07/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
01/07/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
02/07/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
02/07/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
02/07/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
02/07/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
02/07/90 04:00;2.1453;-116.59;87.855;175.22;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
02/07/90 05:00;10.14;-111.15;79.86;153.63;91.002;48.004;42.998;81.909;35.006;46.903;0;91.002;42.998;48.004;0;1;1;1;1;0.9001;0.8141;0.9771;1;91.002;0;0;0
