PVSYST v6.43
;File;File date;Description
Project;Cedar City Municipal Ap_Project.PRJ;00/00/00 00h00;Cedar City;
Geographical Site;New.SIT;00/00/00 00h00;Cedar City Municipal Ap;United States;North_America;
Meteo data;Cedar City Municipal Ap_NREL_TMY.MET;00/00/00 00h00;Cedar City Municipal Ap;NREL NSRD : TMY3;TMY;
Simulation variant;Cedar City Municipal Ap_Project.VCL;25/08/16 17h17;bays_35GCR_simple90_2r;
Simulation date;;25/08/16 17h18

Simulation:;Hourly values; from 01/01/90; to 31/12/90

date;HSol;AzSol;AngInc;AngProf;GlobHor;DiffHor;BeamHor;GlobEff;BeamEff;DiffEff;Alb_Eff;GlobInc;BeamInc;DifSInc;Alb Inc;FShdGl;FShdBm;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMDif;FIAMAlb;GlobShd;ShdLoss;ShdBLss;ShdDLss;DifS/Gl;EArray;GIncLss;TempLss;E_Grid;GlobIAM;IAMLoss;IAMBLss;IAMDLss;IAMALss
    ;�;�;�;�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;;;;;;;;;W/m�;W/m�;W/m�;W/m�;;W;W;W;W;W/m�;W/m�;W/m�;W/m�;W/m�

15/07/90 07:00;23.078;-100.33;90;156.58;156.01;126;30.006;58.361;0;47.706;10.655;64.456;0;51.856;12.6;0.926;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;59.686;4.7693;0;2.9725;0;3228.2;414.76;-27.381;2718.6;58.361;1.3251;0;1.1773;0.1478
15/07/90 08:00;34.868;-91.827;90;145.12;245.01;131;114;61.929;0;50.851;11.079;68.375;0;55.274;13.1;0.9263;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;63.338;5.0366;0;3.1685;0;3429.8;427.49;-20.859;2905.7;61.929;1.4086;0;1.255;0.1536
15/07/90 09:00;46.707;-82.075;90;133.02;388.99;336;52.992;148.6;0;120.19;28.415;164.24;0;130.64;33.6;0.9252;1;0.9427;0.8574;0.9779;1;0.9759;0.9863;151.96;12.28;0;7.4889;0;8501.6;613.34;79.637;7778.6;148.6;3.3602;0;2.9662;0.3941
15/07/90 10:00;58.196;-69.003;90;120.07;760;289;471;131.67;0;107.23;24.44;145.46;0;116.56;28.9;0.9257;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;134.66;10.803;0;6.6815;0;7457.9;590.63;100.15;6741.2;131.67;2.9853;0;2.6464;0.3389
15/07/90 11:00;68.337;-47.31;90;106.28;737.01;300;437.01;136.88;0;111.51;25.37;151.21;0;121.21;30;0.9258;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;139.98;11.226;0;6.948;0;7684.4;598.14;187.59;6966.3;136.88;3.1038;0;2.7519;0.3518
15/07/90 12:00;73.943;-6.6751;90;91.916;850.01;195;655.01;91.702;0;75.212;16.49;101.25;0;81.754;19.5;0.9263;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;93.787;7.4671;0;4.6864;0;5004.9;514.03;159.13;4368.1;91.702;2.0849;0;1.8562;0.2287
15/07/90 13:00;70.483;38.773;77.923;77.485;865.99;256;609.99;294.67;114.84;106.6;73.234;337.87;135.4;115.87;86.599;0.9438;1;0.9427;0.8574;0.9241;0.8481;0.9759;0.9863;318.88;18.991;0;6.6419;0;16705;667.89;818.24;15839;294.67;24.209;20.562;2.6307;1.0156
15/07/90 14:00;61.08;64.46;64.13;63.504;848;189;659;510.3;320.04;118.56;71.713;542.18;328.51;128.87;84.8;0.9641;1;0.9427;0.8574;0.9763;0.9742;0.9759;0.9863;522.7;19.48;0;7.3872;0;28381;521.25;2498.3;27221;510.3;12.396;8.4757;2.9259;0.9945
15/07/90 15:00;49.803;79.073;50.675;50.319;443;295;148;327.62;122.71;167.45;37.464;349.1;122.79;182.01;44.3;0.952;1;0.9427;0.8574;0.9858;0.9993;0.9759;0.9863;332.35;16.751;0;10.433;0;18465;657.45;1093.2;17553;327.62;4.7349;0.0829;4.1324;0.5196
15/07/90 16:00;38.006;89.426;38.01;38.008;150.99;145;5.9908;79.854;7.6658;59.419;12.769;87.353;7.6658;64.587;15.099;0.933;1;0.9427;0.8574;0.9798;1;0.9759;0.9863;81.497;5.8555;0;3.7023;0;4423.2;483.32;38.887;3828.1;79.854;1.6435;0;1.4664;0.1771
15/07/90 17:00;26.176;98.139;27.327;26.407;212.01;201;11.009;141.06;19.003;104.13;17.929;156.56;22.172;113.18;21.201;0.919;0.8571;0.9427;0.8574;0.9804;1;0.9759;0.9863;143.88;12.68;3.1689;6.4881;0;8088.6;603.83;36.266;7368.1;141.06;2.8184;0;2.5698;0.2486
15/07/90 18:00;14.589;106.41;21.82;15.18;91.008;70.004;21.004;135.74;70.595;57.447;7.6962;148.96;77.412;62.444;9.1008;0.9215;0.9119;0.9427;0.8574;0.9889;1;0.9759;0.9863;137.26;11.695;6.8177;3.5795;0;7851.6;596.54;-47.857;7132.5;135.74;1.5245;0;1.4177;0.1067
15/07/90 19:00;4.3914;114.21;24.578;4.8128;40.002;37.002;2.9998;98.365;35.629;59.354;3.3828;104.15;35.629;64.517;4.0002;0.959;1;0.9427;0.8574;0.9849;1;0.9759;0.9863;99.877;4.2687;0;3.6983;0;5601.4;529.47;-40.239;4921.9;98.365;1.5117;0;1.4648;0.0469
15/07/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
15/07/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
15/07/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
15/07/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
16/07/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
16/07/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
16/07/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
16/07/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
16/07/90 04:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
16/07/90 05:00;3.0386;-115.11;90;176.64;20.001;15.999;4.0019;0;0;0;0;8.4028;0;6.8029;1.5999;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/07/90 06:00;11.484;-108.5;90;167.91;134;57;76.997;26.78;0;21.959;4.8203;29.57;0;23.87;5.7;0.9262;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;27.389;2.1811;0;1.3683;0;1423.7;268.28;-32.278;1043.2;26.78;0.6088;0;0.5419;0.0669
16/07/90 07:00;22.972;-100.21;90;156.7;303;86.003;217;40.906;0;33.633;7.273;45.159;0;36.558;8.6003;0.9264;1;0.9427;0.8574;0.9777;1;0.9759;0.9863;41.837;3.3221;0;2.0956;0;2212.6;342.66;-20.534;1775.7;40.906;0.9309;0;0.83;0.1009
16/07/90 08:00;34.765;-91.68;90;145.22;509;108;401;51.587;0;42.454;9.1333;56.947;0;46.147;10.8;0.9265;1;0.9427;0.8574;0.9777;1;0.9759;0.9863;52.761;4.1854;0;2.6453;0;2798.4;388.87;8.8068;2319.6;51.587;1.1744;0;1.0477;0.1267
16/07/90 09:00;46.602;-81.902;90;133.11;682;114;568;54.712;0;45.072;9.6407;60.392;0;48.992;11.4;0.9266;1;0.9427;0.8574;0.9777;1;0.9759;0.9863;55.958;4.4341;0;2.8084;0;2952.4;401.11;35.943;2462.6;54.712;1.246;0;1.1123;0.1337
16/07/90 10:00;58.082;-68.796;90;120.14;816;143;673;68.188;0;56.095;12.093;75.275;0;60.974;14.3;0.9265;1;0.9427;0.8574;0.9777;1;0.9759;0.9863;69.74;5.5345;0;3.4952;0;3707.9;448.43;67.227;3164;68.188;1.5521;0;1.3844;0.1677
16/07/90 11:00;68.2;-47.097;90;106.33;899.01;133;766;63.64;0;52.392;11.248;70.25;0;56.949;13.3;0.9265;1;0.9427;0.8574;0.9777;1;0.9759;0.9863;65.089;5.1612;0;3.2645;0;3433.3;433.38;75.334;2909;63.64;1.449;0;1.293;0.156
16/07/90 12:00;73.784;-6.7063;90;91.945;962.99;213;749.99;99.674;0;81.662;18.013;110.07;0;88.765;21.3;0.9262;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;101.94;8.1257;0;5.0883;0;5495.4;532.36;143.38;4823.5;99.674;2.2652;0;2.0154;0.2498
16/07/90 13:00;70.363;38.463;77.934;77.487;958;210;747.99;309.95;140.77;88.16;81.015;357.64;166.01;95.829;95.8;0.9464;1;0.9427;0.8574;0.9157;0.848;0.9759;0.9863;338.49;19.154;0;5.4932;0;17537;663.79;929.65;16649;309.95;28.539;25.24;2.1757;1.1235
16/07/90 14:00;60.998;64.179;64.124;63.481;806.01;287;519;492.69;252.31;172.22;68.161;526.79;258.99;187.2;80.601;0.9578;1;0.9427;0.8574;0.9765;0.9742;0.9759;0.9863;504.56;22.225;0;10.731;0;27916;538.4;1871;26768;492.69;11.87;6.6744;4.2502;0.9453
16/07/90 15:00;49.737;78.849;50.647;50.275;279.99;253;26.991;168.78;22.413;122.68;23.678;183.78;22.428;133.36;27.999;0.9367;1;0.9427;0.8574;0.9804;0.9994;0.9759;0.9863;172.15;11.637;0;7.6443;0;9518.3;634.5;286.03;8789.2;168.78;3.3706;0.0145;3.0277;0.3284
16/07/90 16:00;37.945;89.24;37.951;37.947;241.01;236;5.0045;133.85;6.4176;107.05;20.381;146.88;6.4176;116.36;24.101;0.9312;1;0.9427;0.8574;0.9786;1;0.9759;0.9863;136.78;10.107;0;6.6704;0;7555.5;593.84;134.02;6838.1;133.85;2.9246;0;2.642;0.2827
16/07/90 17:00;26.112;97.978;27.222;26.333;92.999;88.998;4.0014;50.003;8.0843;34.054;7.8647;54.401;8.0843;37.017;9.2999;0.9366;1;0.9427;0.8574;0.9814;1;0.9759;0.9863;50.953;3.4481;0;2.1219;0;2707.6;382.46;7.9332;2235.3;50.003;0.9495;0;0.8404;0.1091
16/07/90 18:00;14.519;106.26;21.666;15.096;43.006;43.001;0.0045;16.458;0.0165;12.804;3.6369;18.235;0.0165;13.918;4.3006;0.9226;1;0.9427;0.8574;0.9782;1;0.9759;0.9863;16.824;1.4111;0;0.7978;0;831.85;199.69;-11.349;493.78;16.458;0.3664;0;0.316;0.0504
16/07/90 19:00;4.4923;113.92;24.317;4.9126;19.005;19.003;0.0019;0;0;0;0;5.2298;0.022;3.3073;1.9005;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/07/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
16/07/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
16/07/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
16/07/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
17/07/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
17/07/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
17/07/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
17/07/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
17/07/90 04:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
17/07/90 05:00;2.9172;-115;90;176.78;24.997;15.003;9.9937;0;0;0;0;7.8976;0;6.3973;1.5003;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/07/90 06:00;11.369;-108.38;90;168.04;133;45.001;88;21.459;0;17.653;3.8056;23.689;0;19.189;4.5001;0.9265;1;0.9427;0.8574;0.9777;1;0.9759;0.9863;21.947;1.7417;0;1.1;0;1127;234.87;-31.695;767.82;21.459;0.4885;0;0.4357;0.0528
17/07/90 07:00;22.864;-100.07;90;156.82;338;45.001;293;21.983;0;18.178;3.8056;24.259;0;19.759;4.5001;0.9269;1;0.9427;0.8574;0.9777;1;0.9759;0.9863;22.485;1.7744;0;1.1326;0;1135.8;238.33;-11.508;775.98;21.983;0.5014;0;0.4486;0.0528
17/07/90 08:00;34.66;-91.526;90;145.33;480;123;357;58.348;0;47.946;10.402;64.417;0;52.116;12.3;0.9264;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;59.675;4.7415;0;2.9875;0;3180.8;414.71;19.076;2674.6;58.348;1.3275;0;1.1833;0.1443
17/07/90 09:00;46.495;-81.72;90;133.21;689.01;124;565.01;59.298;0;48.812;10.486;65.458;0;53.058;12.4;0.9265;1;0.9427;0.8574;0.9777;1;0.9759;0.9863;60.648;4.8097;0;3.0414;0;3214.3;418.16;40.962;2705.7;59.298;1.3501;0;1.2046;0.1454
17/07/90 10:00;57.964;-68.578;90;120.22;864;186;678;87.525;0;71.796;15.73;96.641;0;78.041;18.6;0.9263;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;89.515;7.126;0;4.4735;0;4817.8;503.7;98.422;4194.4;87.525;1.99;0;1.7719;0.2181
17/07/90 11:00;68.058;-46.872;90;106.38;748;277;470.99;127.23;0;103.8;23.425;140.53;0;112.83;27.7;0.9259;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;130.11;10.418;0;6.4679;0;7067;583.83;223.15;6352.6;127.23;2.8866;0;2.5618;0.3249
17/07/90 12:00;73.62;-6.7286;90;91.973;616.01;313;303.01;142.44;0;115.97;26.469;157.36;0;126.06;31.3;0.9257;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;145.67;11.69;0;7.2261;0;7975.1;605.64;232.76;7255.3;142.44;3.2292;0;2.8621;0.3671
17/07/90 13:00;70.236;38.151;77.943;77.486;564.01;307;257.01;218.71;48.363;122.65;47.696;246.77;57.044;133.32;56.401;0.9364;1;0.9427;0.8574;0.9465;0.8478;0.9759;0.9863;231.08;15.685;0;7.6423;0;12407;664.9;445.99;11652;218.71;12.369;8.681;3.0269;0.6615
17/07/90 14:00;60.91;63.892;64.115;63.454;419;334;85.001;238.7;41.373;161.89;35.434;260.34;42.466;175.97;41.9;0.9383;1;0.9427;0.8574;0.9772;0.9743;0.9759;0.9863;244.28;16.062;0;10.087;0;13612;670.01;466.86;12826;238.7;5.5794;1.0926;3.9954;0.4914
17/07/90 15:00;49.666;78.62;50.616;50.227;331;217;114;263.26;94.835;140.43;27.992;280.64;94.893;152.65;33.1;0.952;1;0.9427;0.8574;0.9854;0.9994;0.9759;0.9863;267.17;13.47;0;8.7501;0;15203;671.81;385.98;14375;263.26;3.9124;0.0585;3.4657;0.3882
17/07/90 16:00;37.878;89.05;37.888;37.882;375;273;102;343.2;131.11;180.38;31.713;364.68;131.11;196.07;37.5;0.9545;1;0.9427;0.8574;0.9859;1;0.9759;0.9863;348.09;16.587;0;11.239;0;19640;650.55;882.19;18699;343.2;4.8914;0;4.4516;0.4398
17/07/90 17:00;26.044;97.811;27.111;26.255;342;127;215;546.82;370.87;147.03;28.922;629.91;435.89;159.82;34.2;0.8745;0.8508;0.9427;0.8574;0.9927;1;0.9759;0.9863;550.85;79.059;65.02;9.1616;0;30934;484;2211.9;29689;546.82;4.0298;0;3.6287;0.4011
17/07/90 18:00;14.443;106.11;21.506;15.007;177;76.003;101;473.27;340.04;118.26;14.969;522.99;376.75;128.54;17.7;0.9109;0.9026;0.9427;0.8574;0.9934;1;0.9759;0.9863;476.39;46.598;36.705;7.3686;0;27060;556.58;1522.1;25934;473.27;3.1261;0;2.9185;0.2076
17/07/90 19:00;4.4074;113.78;24.163;4.8145;36.001;31.002;4.9993;106.47;59.355;44.07;3.0445;110.86;59.355;47.904;3.6001;0.9706;1;0.9427;0.8574;0.9895;1;0.9759;0.9863;107.6;3.2594;0;2.746;0;6007.3;546.67;37.471;5306.3;106.47;1.1299;0;1.0876;0.0422
17/07/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
17/07/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
17/07/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
17/07/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
18/07/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
18/07/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
18/07/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
18/07/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
18/07/90 04:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
18/07/90 05:00;2.7931;-114.89;90;176.92;12;11.003;0.997;0;0;0;0;5.8767;0;4.7764;1.1003;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18/07/90 06:00;11.252;-108.25;90;168.17;121;62.004;58.996;28.9;0;23.657;5.2435;31.915;0;25.715;6.2004;0.9261;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;29.557;2.3582;0;1.474;0;1547.8;280.65;-37.407;1158.5;28.9;0.6566;0;0.5838;0.0727
18/07/90 07:00;22.754;-99.931;90;156.94;326;70.999;255;34.094;0;28.089;6.0042;37.633;0;30.533;7.0999;0.9266;1;0.9427;0.8574;0.9777;1;0.9759;0.9863;34.87;2.7627;0;1.7502;0;1814.7;309.01;-11.025;1406.3;34.094;0.7765;0;0.6932;0.0833
18/07/90 08:00;34.553;-91.365;90;145.44;530;94.002;435.99;45.178;0;37.229;7.9495;49.867;0;40.467;9.4002;0.9266;1;0.9427;0.8574;0.9777;1;0.9759;0.9863;46.207;3.6602;0;2.3197;0;2415.5;362.01;21.706;1964;45.178;1.029;0;0.9188;0.1102
18/07/90 09:00;46.386;-81.53;90;133.3;709.01;111;598.01;53.324;0;43.937;9.3866;58.859;0;47.759;11.1;0.9266;1;0.9427;0.8574;0.9777;1;0.9759;0.9863;54.538;4.3205;0;2.7377;0;2848.6;395.74;59.177;2366.1;53.324;1.2145;0;1.0843;0.1302
18/07/90 10:00;57.844;-68.35;90;120.3;826.01;114;712.01;54.84;0;45.199;9.6407;60.531;0;49.131;11.4;0.9266;1;0.9427;0.8574;0.9777;1;0.9759;0.9863;56.089;4.442;0;2.8163;0;2927.3;401.6;68.385;2439.3;54.84;1.2492;0;1.1155;0.1337
18/07/90 11:00;67.912;-46.636;90;106.44;923.01;202;721;94.798;0;77.715;17.083;104.68;0;84.476;20.2;0.9262;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;96.953;7.723;0;4.8424;0;5181.6;521.35;166.53;4532.2;94.798;2.1549;0;1.918;0.2369
18/07/90 12:00;73.449;-6.7421;90;91.998;969;206;763;96.589;0;79.168;17.421;106.65;0;86.054;20.6;0.9262;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;98.784;7.8705;0;4.9329;0;5271.8;525.47;182.88;4616;96.589;2.1954;0;1.9538;0.2416
18/07/90 13:00;70.103;37.837;77.95;77.482;827;310;517;295.07;97.306;127.83;69.937;336.43;114.79;138.95;82.7;0.9413;1;0.9427;0.8574;0.9318;0.8477;0.9759;0.9863;316.67;19.758;0;7.9647;0;16463;667.81;1084.7;15603;295.07;21.605;17.481;3.1546;0.9699
18/07/90 14:00;60.816;63.6;64.103;63.423;885;228;657;539.11;320.23;144.04;74.841;573.74;328.67;156.57;88.5;0.9624;1;0.9427;0.8574;0.9764;0.9743;0.9759;0.9863;552.14;21.595;0;8.9751;0;29987;492.04;2680;28775;539.11;13.031;8.4386;3.5548;1.0379
18/07/90 15:00;49.59;78.384;50.582;50.174;468;269;199;378.71;165.86;173.28;39.577;401.11;165.95;188.35;46.8;0.9564;1;0.9427;0.8574;0.9872;0.9994;0.9759;0.9863;383.64;17.471;0;10.797;0;21243;630.76;1475.9;20262;378.71;4.9218;0.0965;4.2764;0.5489
18/07/90 16:00;37.806;88.853;37.821;37.812;473.99;226;247.99;564.16;319.57;204.5;40.084;589.26;319.57;222.29;47.399;0.9669;1;0.9427;0.8574;0.9902;1;0.9759;0.9863;569.76;19.502;0;12.742;0;31631;465.65;2590.3;30356;564.16;5.6029;0;5.047;0.5559
18/07/90 17:00;25.97;97.64;26.995;26.171;294;204;90;338.67;155.18;158.63;24.863;384.96;183.14;172.43;29.4;0.8908;0.8473;0.9427;0.8574;0.9876;1;0.9759;0.9863;342.93;42.033;27.957;9.884;0;19086;652.67;1155.2;18159;338.67;4.2596;0;3.9148;0.3448
18/07/90 18:00;14.362;105.95;21.34;14.912;144.01;94.002;50.004;291.02;168.59;110.25;12.178;322.01;187.77;119.84;14.401;0.9128;0.8979;0.9427;0.8574;0.9902;1;0.9759;0.9863;293.91;28.095;19.172;6.8697;0;16463;668.67;835.71;15603;291.02;2.8898;0;2.7209;0.1689
18/07/90 19:00;4.317;113.64;24.005;4.7106;35.005;23.003;12.003;219.19;145.66;70.564;2.9603;225.86;145.66;76.702;3.5005;0.9783;1;0.9427;0.8574;0.9919;1;0.9759;0.9863;220.97;4.896;0;4.3968;0;12483;665.06;399.23;11726;219.19;1.7825;0;1.7415;0.0411
18/07/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
18/07/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
18/07/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
18/07/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
19/07/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
19/07/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
19/07/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
19/07/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
19/07/90 04:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
19/07/90 05:00;2.8461;-114.61;90;176.87;24.001;19.999;4.0023;9.3321;0;7.6409;1.6912;10.305;0;8.3056;1.9999;0.9261;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;9.5441;0.7613;0;0.4761;0;0;577.41;0;0;9.3321;0.212;0;0.1886;0.0235
19/07/90 06:00;11.133;-108.12;90;168.3;114.99;57.996;56.996;27.156;0;22.252;4.9045;29.987;0;24.187;5.7996;0.9262;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;27.773;2.2135;0;1.3865;0;1438.8;270.51;-26.34;1057.3;27.156;0.6172;0;0.5492;0.068
19/07/90 07:00;22.642;-99.783;90;157.06;326;51.001;275;24.812;0;20.499;4.313;27.382;0;22.282;5.1001;0.9268;1;0.9427;0.8574;0.9777;1;0.9759;0.9863;25.377;2.0045;0;1.2773;0;1288.1;256.34;-6.6739;917.38;24.812;0.5657;0;0.5059;0.0598
19/07/90 08:00;34.443;-91.196;90;145.55;531.01;107;424.01;51.117;0;42.068;9.0484;56.427;0;45.728;10.7;0.9265;1;0.9427;0.8574;0.9777;1;0.9759;0.9863;52.28;4.147;0;2.6212;0;2753.1;386.98;26.834;2277.5;51.117;1.1637;0;1.0382;0.1255
19/07/90 09:00;46.274;-81.331;90;133.4;685.01;142;543.01;67.463;0;55.455;12.008;74.479;0;60.279;14.2;0.9264;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;68.998;5.4803;0;3.4554;0;3658;446.09;74.633;3117.6;67.463;1.5351;0;1.3686;0.1665
19/07/90 10:00;57.721;-68.112;90;120.38;791;80.999;710;39.355;0;32.505;6.8498;43.432;0;35.332;8.0999;0.9268;1;0.9427;0.8574;0.9777;1;0.9759;0.9863;40.252;3.1804;0;2.0254;0;2054.3;335.32;48.837;1628.7;39.355;0.8972;0;0.8022;0.095
19/07/90 11:00;67.762;-46.389;90;106.49;795;221;574;103.15;0;84.462;18.689;113.91;0;91.81;22.1;0.9261;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;105.49;8.4143;0;5.2628;0;5611.9;539.83;234.13;4931.7;103.15;2.3437;0;2.0845;0.2592
19/07/90 12:00;73.272;-6.7468;90;92.022;957;274;683;126.07;0;102.9;23.171;139.25;0;111.85;27.4;0.9259;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;128.93;10.319;0;6.4114;0;6971.7;581.99;248.58;6257.9;126.07;2.8608;0;2.5394;0.3213
19/07/90 13:00;69.962;37.523;77.954;77.476;822.01;267;555;284.73;104.51;110.7;69.515;325.83;123.29;120.34;82.201;0.9429;1;0.9427;0.8574;0.9268;0.8476;0.9759;0.9863;307.21;18.62;0;6.898;0;15917;669.82;992.97;15071;284.73;22.48;18.784;2.7321;0.9641
