PVSYST v6.42
;File;File date;Description
Project;Reno_Project.PRJ;11/03/16 16h52;Reno;
Geographical Site;Reno_MN71.SIT;11/03/16 16h52;Reno;United States;North_America;;
Meteo data;Reno_MN71_Synthetic.MET;00/00/00 00h00;Reno;MeteoNorm 7.1;Synthetic;
Simulation variant;Reno_Project.VC0;00/00/00 00h00;single axis no backtrack;
Simulation date;;11/03/16 16h53

Simulation:;Hourly values; from 01/01/90; to 31/12/90

date;GlobHor;T Amb;GlobEff;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;DiffHor;BeamHor;GlobInc;BeamInc;DifSInc;Alb Inc
    ;W/m�;캜;W/m�;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�

03/29/90 06:00;77.702;2.4903;421.43;7.1055;-88.453;22.941;7.1081;60;-90;-60;35.897;41.805;428.14;311.23;113.03;3.8851
03/29/90 07:00;250.99;5.2703;685.3;18.593;-78.581;15.421;18.942;60;-90;-60;74.103;176.89;693.24;534.81;145.89;12.55
03/29/90 08:00;438.2;8.5104;814.26;29.655;-67.491;19.432;31.646;58.354;-90;-58.354;101.8;336.41;823.9;641.18;161.89;20.829
03/29/90 09:00;595.29;11.69;826.37;39.755;-53.99;26.871;45.801;44.199;-90;-44.199;142;453.3;839.25;632.29;190.11;16.852
03/29/90 10:00;709.39;14.55;802.8;48.002;-36.561;32.51;61.795;28.205;-90;-28.205;182.9;526.49;818.47;597.43;212.62;8.423
03/29/90 11:00;769.29;16.91;772.17;53.007;-14.247;35.677;79.496;10.504;-90;-10.504;212.1;557.2;789.25;566.69;221.27;1.2891
03/29/90 12:00;779;18.7;775.06;53.352;10.862;35.888;82.019;7.9808;90;7.9808;205.8;573.2;791.95;578.8;212.39;0.7545
03/29/90 13:00;725.79;19.82;804.12;48.918;33.782;33.105;64.138;25.862;90;25.862;183.9;541.89;819.98;602.2;210.5;7.2688
03/29/90 14:00;612.3;20.22;820.56;41.024;51.863;27.768;47.885;42.115;90;42.115;155.4;456.9;834.21;615.94;202.46;15.81
03/29/90 15:00;459.8;19.87;802.57;31.115;65.811;20.536;33.493;56.507;90;56.507;128.3;331.5;813.77;600.74;192.43;20.607
03/29/90 16:00;279.31;18.51;698.18;20.148;77.152;15.226;20.622;60;90;60;91.503;187.8;707.09;526.1;167.03;13.965
03/29/90 17:00;100.9;16.38;421.94;8.6946;87.134;21.474;8.7054;60;90;60;52.199;48.704;428.97;299.82;124.1;5.0452
03/29/90 18:00;0.405;14.04;0;1.5602;93.024;28.584;1.5624;60;90;60;0.4034;0.0015;0.4237;0;0.4034;0.0202
03/29/90 19:00;0;13;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/29/90 20:00;0;11.95;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/29/90 21:00;0;10.91;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/29/90 22:00;0;9.8699;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/29/90 23:00;0;8.8197;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/30/90 00:00;0;8.4802;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/30/90 01:00;0;8.1201;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/30/90 02:00;0;7.9496;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/30/90 03:00;0;7.7704;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/30/90 04:00;0;7.6498;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/30/90 05:00;0.1012;7.6601;0;0.8587;-94.106;89.141;168.18;0;0;0;0.0971;0.0041;0.1012;0.0041;0.0971;0
03/30/90 06:00;32.498;8.37;20.415;7.4131;-88.705;22.62;7.415;60;-90;-60;32.498;0.0002;21.355;0.0012;19.728;1.6249
03/30/90 07:00;27.301;8.5302;15.81;18.906;-78.837;15.025;19.244;60;-90;-60;27.298;0.0028;16.532;0.0085;15.158;1.3651
03/30/90 08:00;180.11;10.29;144.67;29.983;-67.748;19.148;31.939;58.061;-90;-58.061;176.2;3.9077;151.13;7.3868;135.26;8.4828
03/30/90 09:00;250;11.93;215.46;40.108;-54.227;26.558;46.073;43.927;-90;-43.927;241.4;8.5996;225.36;11.94;206.43;6.9944
03/30/90 10:00;301.29;13.45;273.79;48.383;-36.724;32.163;62.022;27.978;-90;-27.978;287;14.293;286.65;16.184;266.94;3.5212
03/30/90 11:00;89.092;13.18;83.234;53.403;-14.241;35.3;79.648;10.352;-90;-10.352;89.092;0;87.388;0;87.243;0.145
03/30/90 12:00;308.6;14.14;293.72;53.725;11.09;35.494;81.965;8.0352;90;8.0352;287.2;21.397;307.56;21.61;285.65;0.303
03/30/90 13:00;447.91;15.65;435.4;49.235;34.147;32.71;64.177;25.823;90;25.823;365.4;82.507;453.27;91.661;357.14;4.4728
03/30/90 14:00;286.8;15.98;254.4;41.284;52.261;27.383;47.991;42.009;90;42.009;269.2;17.594;265.72;23.679;234.67;7.3694
03/30/90 15:00;263.39;16.39;267.79;31.334;66.197;20.165;33.641;56.359;90;56.359;236.4;26.995;278.32;48.728;217.84;11.748
03/30/90 16:00;98.895;15.69;73.042;20.343;77.52;14.84;20.794;60;90;60;98.895;0;76.446;0;71.502;4.9448
03/30/90 17:00;100.5;14.91;297.83;8.8804;87.488;21.25;8.8888;60;90;60;73.498;27;304.94;163.01;136.91;5.0249
03/30/90 18:00;3.206;14.27;0;1.5537;93.533;28.644;1.5566;60;90;60;3.1975;0.0084;3.3578;0;3.1975;0.1603
03/30/90 19:00;0;13.6;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/30/90 20:00;0;12.93;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/30/90 21:00;0;12.27;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/30/90 22:00;0;11.6;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/30/90 23:00;0;10.93;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/31/90 00:00;0;10.28;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/31/90 01:00;0;9.6597;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/31/90 02:00;0;9.3599;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/31/90 03:00;0;9.06;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/31/90 04:00;0;8.8602;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/31/90 05:00;1.0968;8.93;0;0.9737;-94.514;89.026;167.81;0;0;0;1.0968;0;1.0968;0;1.0968;0
03/31/90 06:00;113.69;11.04;462.79;7.7197;-88.957;22.302;7.7209;60;-90;-60;68.799;44.894;471.49;309.22;156.59;5.6847
03/31/90 07:00;233.01;13.24;481.18;19.218;-79.095;14.63;19.545;60;-90;-60;129.3;103.71;489.95;304.85;173.45;11.65
03/31/90 08:00;267.29;14.6;290.99;30.31;-68.005;18.864;32.23;57.77;-90;-57.77;221.1;46.193;300.84;86.614;201.75;12.474
03/31/90 09:00;533.61;17.51;653.57;40.458;-54.466;26.245;46.342;43.658;-90;-43.658;280.7;252.9;670.14;349.57;305.82;14.755
03/31/90 10:00;736.31;20.67;807.1;48.763;-36.89;31.816;62.247;27.753;-90;-27.753;314.2;422.11;827.61;476.97;342.17;8.4702
03/31/90 11:00;157.29;19.28;147.42;53.798;-14.235;34.924;79.797;10.203;-90;-10.203;154.4;2.8947;154.66;2.9412;151.47;0.2487
03/31/90 12:00;73.906;17.59;69.405;54.096;11.321;35.101;81.911;8.0887;90;8.0887;73.901;0.0043;72.871;0.0043;72.793;0.0735
03/31/90 13:00;394.1;18.52;380.26;49.549;34.516;32.316;64.214;25.786;90;25.786;331.2;62.899;396.25;69.855;322.47;3.9241
03/31/90 14:00;376.5;19.16;377.34;41.542;52.661;26.999;48.097;41.903;90;41.903;313.8;62.7;392.05;84.243;298.18;9.6278
03/31/90 15:00;320.8;19.37;396.59;31.552;66.584;19.795;33.789;56.211;90;56.211;237.9;82.897;408.74;149.06;245.45;14.239
03/31/90 16:00;27.892;18;16.483;20.538;77.887;14.456;20.965;60;90;60;27.892;0;17.237;0;15.842;1.3946
03/31/90 17:00;21.902;16.83;10.122;9.0656;87.842;21.031;9.0719;60;90;60;21.897;0.0047;10.572;0.0281;9.4492;1.0951
03/31/90 18:00;0.6074;15.72;0;1.7394;93.882;28.5;1.7434;60;90;60;0.5977;0.0098;0.628;0;0.5977;0.0304
03/31/90 19:00;0;14.44;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/31/90 20:00;0;13.17;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/31/90 21:00;0;11.89;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/31/90 22:00;0;10.63;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/31/90 23:00;0;9.3599;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/01/90 00:00;0;8.4303;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/01/90 01:00;0;7.1699;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/01/90 02:00;0;5.9104;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/01/90 03:00;0;5.0903;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/01/90 04:00;0;4.5097;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/01/90 05:00;0.7931;4.42;0;1.0878;-94.921;29.288;1.0918;60;-90;-60;0.7931;0;0.8327;0;0.7931;0.0397
04/01/90 06:00;46.908;4.8801;58.148;8.025;-89.209;21.987;8.0258;60;-90;-60;44.601;2.3073;60.235;15.325;42.564;2.3454
04/01/90 07:00;260.49;6.7297;603;19.529;-79.352;14.236;19.844;60;-90;-60;119.4;141.09;612.72;409.12;190.58;13.025
04/01/90 08:00;318.99;7.9702;401.72;30.635;-68.264;18.581;32.52;57.48;-90;-57.48;236.4;82.593;413.82;153.64;245.44;14.751
04/01/90 09:00;499.1;9.5597;596.38;40.808;-54.707;25.932;46.61;43.39;-90;-43.39;302.5;196.6;613.58;270.54;329.4;13.641
04/01/90 10:00;333.91;9.9;317.92;49.142;-37.059;31.47;62.469;27.531;-90;-27.531;300.7;33.208;332.09;37.448;290.86;3.7811
04/01/90 11:00;493.09;10.68;477.18;54.193;-14.23;34.549;79.944;10.056;-90;-10.056;388.5;104.59;496.88;106.23;389.9;0.7575
04/01/90 12:00;486.9;11.21;470.27;54.466;11.555;34.709;81.859;8.1412;90;8.1412;380.1;106.8;489.59;107.89;381.21;0.4907
04/01/90 13:00;146.6;10.36;130.48;49.862;34.887;31.923;64.252;25.748;90;25.748;146.6;0;136.93;0;135.47;1.4555
04/01/90 14:00;202.6;9.8897;173.52;41.798;53.063;26.616;48.202;41.798;90;41.798;194.3;8.2982;181.45;11.131;165.16;5.1561
04/01/90 15:00;441.7;10.4;626.72;31.768;66.971;19.426;33.936;56.064;90;56.064;262.4;179.3;642.03;321.17;301.35;19.511
04/01/90 16:00;182.71;9.9;264.41;20.731;78.255;14.074;21.136;60;90;60;147.1;35.605;272.45;97.566;165.75;9.1353
04/01/90 17:00;10.208;8.8998;0;9.2502;88.195;20.818;9.2547;60;90;60;10.198;0.0108;3.6556;0.0626;3.0827;0.5104
04/01/90 18:00;0.9955;8.0004;0;1.7325;94.389;28.573;1.7375;60;90;60;0.9955;0;1.0453;0;0.9955;0.0498
04/01/90 19:00;0;7.3103;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/01/90 20:00;0;6.6298;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/01/90 21:00;0;5.9397;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/01/90 22:00;0;5.26;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/01/90 23:00;0;4.5699;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/02/90 00:00;0;4.5097;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/02/90 01:00;0;4.4597;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/02/90 02:00;0;4.4502;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/02/90 03:00;0;4.4399;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/02/90 04:00;0;4.4399;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/02/90 05:00;0.3037;4.47;0;1.393;-95.169;29.026;1.3987;60;-90;-60;0.2988;0.0049;0.314;0;0.2988;0.0152
04/02/90 06:00;94.997;5.9802;320.17;8.3291;-89.461;21.677;8.3294;60;-90;-60;63.704;31.294;326.7;200.75;121.2;4.7499
04/02/90 07:00;167.4;7.25;217.03;19.838;-79.61;13.843;20.142;60;-90;-60;138.8;28.601;223.5;81.831;133.3;8.3701
04/02/90 08:00;526.2;10.7;869.55;30.958;-68.525;18.297;32.807;57.193;-90;-57.193;204.9;321.3;883.83;593;266.71;24.11
04/02/90 09:00;355.69;11.72;356.86;41.155;-54.951;25.619;46.874;43.126;-90;-43.126;296;59.691;370.6;81.784;279.21;9.6088
04/02/90 10:00;230.79;11.75;209.1;49.519;-37.23;31.125;62.689;27.311;-90;-27.311;216.8;13.992;218.78;15.747;200.46;2.5728
04/02/90 11:00;74.901;11.08;70.04;54.586;-14.225;34.175;80.089;9.9106;-90;-9.9106;74.901;0;73.535;0;73.424;0.1118
04/02/90 12:00;180.39;11;169.87;54.835;11.792;34.318;81.807;8.1926;90;8.1926;176.5;3.8957;178.2;3.9359;174.08;0.1841
04/02/90 13:00;441.8;11.84;441.35;50.172;35.262;31.531;64.29;25.71;90;25.71;351.7;90.093;459.11;99.992;354.74;4.3737
04/02/90 14:00;552.91;12.88;661.63;42.052;53.466;26.234;48.307;41.693;90;41.693;296;256.91;678.88;344.05;320.83;14.004
04/02/90 15:00;204.4;12.57;172.33;31.983;67.359;19.058;34.082;55.918;90;55.918;194.6;9.8048;179.68;17.497;153.19;8.986
04/02/90 16:00;28.904;11.52;17.213;20.923;78.622;13.693;21.305;60;90;60;28.897;0.0071;18.001;0.0192;16.536;1.4452
04/02/90 17:00;11.406;10.72;0;9.4342;88.547;20.611;9.4372;60;90;60;11.4;0.006;4.2755;0.0341;3.6711;0.5703
04/02/90 18:00;0.6918;9.5502;0;1.9176;94.736;28.44;1.9242;60;90;60;0.6918;0;0.7264;0;0.6918;0.0346
04/02/90 19:00;0;8.9799;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/02/90 20:00;0;8.0702;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/02/90 21:00;0;7.1501;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/02/90 22:00;0;6.23;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/02/90 23:00;0;5.31;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/03/90 00:00;0;4.2701;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/03/90 01:00;0;3.2303;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/03/90 02:00;0;2.7203;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/03/90 03:00;0;2.2;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/03/90 04:00;0;1.8597;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/03/90 05:00;3.999;1.9398;0;1.5048;-95.575;28.983;1.5119;60;-90;-60;3.9969;0.0021;4.1968;0;3.9969;0.2
04/03/90 06:00;135.59;3.1898;495.08;8.6316;-89.713;21.37;8.6317;60;-90;-60;83.202;52.392;504.5;325.09;172.63;6.7797
04/03/90 07:00;223.3;4.1702;435.53;20.145;-79.869;13.451;20.438;60;-90;-60;131.5;91.802;444.17;259.24;173.76;11.165
04/03/90 08:00;601.3;6.4704;1024.5;31.28;-68.786;18.014;33.092;56.908;-90;-56.908;191.3;410;1038.9;750.94;260.65;27.3
04/03/90 09:00;820.61;8.6801;1058.5;41.501;-55.197;25.307;47.136;42.864;-90;-42.864;304.4;516.21;1079.1;704.26;352.89;21.912
04/03/90 10:00;500.9;9.1402;508.35;49.894;-37.404;30.78;62.905;27.095;-90;-27.095;362.4;138.5;527.05;155.58;365.98;5.4972
04/03/90 11:00;157.01;8.1098;147.2;54.978;-14.22;33.801;80.232;9.7678;-90;-9.7678;155.6;1.4051;154.49;1.4257;152.83;0.2276
04/03/90 12:00;244.8;7.6902;230.69;55.202;12.031;33.928;81.757;8.2429;90;8.2429;239.8;5.0014;242.01;5.0536;236.7;0.2529
04/03/90 13:00;71.206;6.74;62.897;50.481;35.64;31.141;64.328;25.672;90;25.672;71.197;0.009;66.006;0.01;65.293;0.7029
04/03/90 14:00;61.2;5.95;48.884;42.304;53.87;25.853;48.411;41.589;90;41.589;61.2;0;51.251;0;49.708;1.5427
04/03/90 15:00;46.908;5.26;32.332;32.196;67.747;18.691;34.228;55.772;90;55.772;46.908;0;33.846;0;31.794;2.0523
04/03/90 16:00;168.9;4.9697;203.16;21.115;78.988;13.314;21.475;60;90;60;145.1;23.805;209.77;64.305;137.02;8.4451
04/03/90 17:00;64.406;4.5398;84.62;9.6177;88.898;20.408;9.6194;60;90;60;60.402;4.0043;87.645;22.463;61.962;3.2203
04/03/90 18:00;0.7931;3.9997;0;1.9104;95.24;28.527;1.9184;60;90;60;0.7931;0;0.8327;0;0.7931;0.0397
04/03/90 19:00;0;3.6903;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/03/90 20:00;0;3.3897;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/03/90 21:00;0;3.0899;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/03/90 22:00;0;2.7798;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/03/90 23:00;0;2.48;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/04/90 00:00;0;2.1603;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/04/90 01:00;0;1.7804;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/04/90 02:00;0;1.5702;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/04/90 03:00;0;1.3497;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/04/90 04:00;0;1.1903;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/04/90 05:00;0.6074;1.1601;0;1.6153;-95.98;28.947;1.6242;60;-90;-60;0.5977;0.0098;0.628;0;0.5977;0.0304
04/04/90 06:00;119.9;3.0804;606.52;8.9326;-89.964;21.067;8.9326;60;-90;-60;35.202;84.7;613.01;509.03;97.977;5.9951
04/04/90 07:00;321.79;5.9199;856.55;20.451;-80.128;13.061;20.732;60;-90;-60;49.703;272.09;861.7;758.59;87.026;16.09
04/04/90 08:00;521.3;8.9696;944.77;31.599;-69.049;17.731;33.375;56.625;-90;-56.625;56.801;464.5;950.83;844.38;82.996;23.453
04/04/90 09:00;688.3;11.88;937.9;41.844;-55.445;24.995;47.396;42.605;-90;-42.605;74.798;613.5;946.73;833.51;95.051;18.168
04/04/90 10:00;804.31;14.45;900;50.268;-37.581;30.435;63.119;26.881;-90;-26.881;94.902;709.4;911.47;795.34;107.44;8.6908
04/04/90 11:00;863.09;16.55;865.98;55.368;-14.217;33.429;80.373;9.6273;-90;-9.6273;111.8;751.29;879.05;762.02;115.81;1.2155
04/04/90 12:00;866.4;18.12;865.56;55.567;12.274;33.54;81.708;8.2918;90;8.2918;112.1;754.3;878.68;762.27;115.5;0.9057
04/04/90 13:00;809.81;19.12;895.7;50.788;36.021;30.752;64.366;25.634;90;25.634;99.198;710.61;907.45;788.18;111.3;7.9703
04/04/90 14:00;691.3;19.52;923.68;42.554;54.276;25.474;48.514;41.486;90;41.486;84.502;606.8;933.07;810.02;105.7;17.344
04/04/90 15:00;529.3;19.27;932.75;32.408;68.135;18.325;34.372;55.628;90;55.628;63.397;465.91;939.29;825.24;91.002;23.047
04/04/90 16:00;334.3;18.13;860.17;21.305;79.353;12.937;21.644;60;90;60;50.196;284.1;865.28;762.09;86.479;16.715
04/04/90 17:00;135.31;16.3;641.83;9.8005;89.248;20.212;9.8014;60;90;60;36.898;98.41;648.32;542.54;99.021;6.7654
04/04/90 18:00;1.2993;14.18;0;2.0951;95.584;28.404;2.1051;60;90;60;1.2993;0;-0.2102;0;-0.2752;0.065
04/04/90 19:00;0;13.42;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/04/90 20:00;0;12.67;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/04/90 21:00;0;11.92;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/04/90 22:00;0;11.16;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/04/90 23:00;0;10.41;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/05/90 00:00;0;9.95;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/05/90 01:00;0;9.4297;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/05/90 02:00;0;9.1402;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/05/90 03:00;0;8.8403;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/05/90 04:00;0;8.6198;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/05/90 05:00;5.0958;8.7103;0;1.7245;-96.385;28.918;1.7353;60;-90;-60;5.0958;0;5.3506;0;5.0958;0.2548
04/05/90 06:00;120.11;10.45;570.86;9.2317;-90.216;20.769;9.2318;60;-90;-60;42.001;78.104;578.01;455.21;116.79;6.0053
04/05/90 07:00;311.91;12.99;811.99;20.754;-80.388;12.673;21.024;60;-90;-60;65.198;246.71;818.74;679.25;123.89;15.595
04/05/90 08:00;616.2;16.61;1034.9;31.917;-69.313;17.449;33.655;56.345;-90;-56.345;197.7;418.5;1049.4;755.16;266.77;27.471
04/05/90 09:00;597.89;18.64;775.49;42.186;-55.695;24.684;47.652;42.348;-90;-42.348;219.3;378.59;790.57;512.26;262.71;15.601
04/05/90 10:00;629.8;20.14;667.9;50.639;-37.761;30.092;63.33;26.67;-90;-26.67;330.7;299.1;686.96;334.71;345.54;6.7009
04/05/90 11:00;589.2;21.01;576.57;55.757;-14.215;33.057;80.511;9.4893;-90;-9.4893;390.9;198.3;597.34;201.05;395.48;0.8062
04/05/90 12:00;396.9;20.89;378.32;55.93;12.518;33.153;81.661;8.3394;90;8.3394;367.9;28.996;396.04;29.306;366.31;0.4197
04/05/90 13:00;424.2;20.88;410.19;51.092;36.405;30.364;64.405;25.595;90;25.595;357.5;66.697;427.41;73.954;349.29;4.1628
04/05/90 14:00;469.81;21;520.69;42.802;54.683;25.097;48.617;41.383;90;41.383;319;150.81;537.19;201;324.46;11.731
04/05/90 15:00;336.51;20.54;410.02;32.618;68.523;17.962;34.517;55.483;90;55.483;254.9;81.61;422.98;144.02;264.38;14.583
04/05/90 16:00;124.49;19.21;99.255;21.494;79.718;12.562;21.812;60;90;60;123.1;1.3955;103.72;3.7174;93.782;6.2246
04/05/90 17:00;131.8;18.1;453.79;9.9828;89.596;20.021;9.9831;60;90;60;77.203;54.595;462.35;295.9;159.86;6.5899
04/05/90 18:00;7.4918;16.67;0;2.0876;96.085;28.503;2.0995;60;90;60;7.4918;0;1.8247;0;1.4501;0.3746
04/05/90 19:00;0;15.78;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/05/90 20:00;0;14.89;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/05/90 21:00;0;14;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/05/90 22:00;0;13.11;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/05/90 23:00;0;12.23;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/06/90 00:00;0;11.72;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/06/90 01:00;0;11.19;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/06/90 02:00;0;10.92;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/06/90 03:00;0;10.65;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/06/90 04:00;0;10.47;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/06/90 05:00;0.7931;10.48;0;1.8321;-96.789;28.896;1.8451;60;-90;-60;0.7931;0;0.8327;0;0.7931;0.0397
04/06/90 06:00;63.005;11.42;85.352;9.529;-90.467;20.476;9.5293;60;-90;-60;58.399;4.606;88.25;26.065;59.035;3.1503
04/06/90 07:00;168.5;12.82;191.65;21.055;-80.648;12.286;21.314;60;-90;-60;152.8;15.697;198.72;42.692;147.61;8.4249
04/06/90 08:00;258.5;14.2;230.93;32.232;-69.579;17.167;33.932;56.068;-90;-56.068;241.3;17.201;240.44;30.814;198.21;11.42
04/06/90 09:00;319.09;15.4;285.19;42.525;-55.948;24.373;47.905;42.095;-90;-42.095;300.1;18.991;297.89;25.593;264.07;8.2314
04/06/90 10:00;400.31;16.61;382.4;51.009;-37.943;29.749;63.537;26.463;-90;-26.463;368.7;31.605;399.83;35.304;360.33;4.1942
04/06/90 11:00;446.3;17.68;425.93;56.144;-14.214;32.687;80.646;9.3538;-90;-9.3538;408.3;38;445.65;38.512;406.55;0.5934
04/06/90 12:00;399.6;18.29;378.19;56.292;12.766;32.768;81.614;8.3856;90;8.3856;375.4;24.195;396.1;24.457;371.21;0.4272
04/06/90 13:00;388.9;18.73;371.32;51.394;36.791;29.979;64.443;25.557;90;25.557;355.4;33.497;388.13;37.13;347.2;3.8051
04/06/90 14:00;329.61;18.89;315.72;43.049;55.091;24.721;48.72;41.28;90;41.28;306;23.608;329.69;31.415;290.08;8.191
04/06/90 15:00;245.51;18.72;215.41;32.826;68.911;17.599;34.66;55.34;90;55.34;230.7;14.81;224.41;26.04;187.78;10.588
04/06/90 16:00;164.5;18.22;177.19;21.682;80.082;12.19;21.98;60;90;60;153;11.497;184.15;30.416;145.51;8.2249
04/06/90 17:00;67.308;17.4;66.384;10.165;89.943;19.835;10.165;60;90;60;65.4;1.9086;69.059;10.173;55.52;3.3654
04/06/90 18:00;0.9955;16.45;0;2.2719;96.426;28.39;2.2862;60;90;60;0.9955;0;-0.1819;0;-0.2317;0.0498
04/06/90 19:00;0;15.35;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/06/90 20:00;0;14.25;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/06/90 21:00;0;13.15;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/06/90 22:00;0;12.05;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/06/90 23:00;0;10.94;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/07/90 00:00;0;9.9397;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/07/90 01:00;0;8.8602;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/07/90 02:00;0;8.2899;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/07/90 03:00;0;7.7204;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/07/90 04:00;0;7.3198;0;0;0;90;0;0;0;0;0;0;0;0;0;0
04/07/90 05:00;1.4005;7.3;0;2.1296;-97.034;28.659;2.1457;60;-90;-60;1.397;0.0035;-0.1327;0.0815;-0.2842;0.07
04/07/90 06:00;134.3;9.3202;628.48;9.8243;-90.718;20.187;9.825;60;-90;-60;38.497;95.798;635.03;526.96;101.35;6.7148
04/07/90 07:00;346.6;12.17;898.1;21.355;-80.908;11.901;21.601;60;-90;-60;47.903;298.69;902.93;802.64;82.958;17.33
04/07/90 08:00;558.11;15.22;990.98;32.544;-69.845;16.885;34.207;55.793;-90;-55.793;59.998;498.11;997.1;886.01;86.651;24.434
04/07/90 09:00;735.19;18.13;991.48;42.861;-56.204;24.062;48.156;41.844;-90;-41.844;72.601;662.59;1000.1;889.43;91.904;18.75
04/07/90 10:00;860.39;20.7;958.78;51.376;-38.129;29.407;63.742;26.258;-90;-26.258;85.197;775.2;969.77;864.39;96.499;8.8784
