PVSYST v6.42
;File;File date;Description
Project;Hayward Air Term_Project.PRJ;00/00/00 00h00;Hayward;
Geographical Site;New.SIT;00/00/00 00h00;Hayward Air Term;United States;North_America;
Meteo data;Hayward Air Term_NREL_TMY.MET;00/00/00 00h00;Hayward Air Term;NREL NSRD : TMY3;TMY;
Simulation variant;Hayward Air Term_Project.VC1;28/03/16 15h04;panel az = +20, panel tilt = 20;
Simulation date;;28/03/16 15h06

Simulation:;Hourly values; from 01/01/90; to 31/12/90

date;GlobHor;T Amb;GlobEff;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;DiffHor;BeamHor;GlobInc;BeamInc;DifSInc;Alb Inc
    ;W/m�;캜;W/m�;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�

07/26/90 14:00;795;23;962.35;55.58;68.008;4.1994;55.709;31.543;73.634;24.914;188;607;973.24;733.86;227.63;11.746
07/26/90 15:00;660;23;928.1;44.142;80.982;5.1014;44.308;43.135;87.141;39.052;176;484;939.95;692.21;229.9;17.837
07/26/90 16:00;474;22;806.79;32.311;90.849;4.4577;32.402;55.75;95.652;53.207;163;311;818.49;580.08;217.69;20.723
07/26/90 17:00;287;20;627.61;20.499;99.515;7.5514;20.5;61.976;98.83;60;140;147;638.22;416.12;206.88;15.215
07/26/90 18:00;116;18;269.98;8.9753;107.97;20.906;9.0889;61.976;98.83;60;107;8.9988;279.89;53.884;219.86;6.1495
07/26/90 19:00;0;16;0;1.7639;113.68;29.851;1.8248;61.976;98.83;60;0;0;0;0;0;0
07/26/90 20:00;0;15.4;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/26/90 21:00;0;15.1;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/26/90 22:00;0;14.8;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/26/90 23:00;0;14.6;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/27/90 00:00;0;14.3;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/27/90 01:00;0;14.2;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/27/90 02:00;0;14;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/27/90 03:00;0;13.9;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/27/90 04:00;0;13.8;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/27/90 05:00;18;14;51.712;4.4682;-111.19;54.969;7.2922;61.976;-58.83;-60;14.001;3.9994;53.883;29.468;23.46;0.9543
07/27/90 06:00;90;15;81.213;14.663;-103.46;43.387;20.186;61.976;-58.83;-60;85.999;4.0013;84.848;11.487;68.59;4.7714
07/27/90 07:00;183;16;155.69;26.372;-94.97;32.07;31.547;61.976;-58.83;-60;176;6.9984;162.77;13.351;139.72;9.7019
07/27/90 08:00;337.01;16;343.36;38.232;-85.822;24.388;41.95;58.371;-57.046;-56.077;272;65.009;355.87;95.674;244.16;16.027
07/27/90 09:00;678.99;17;820.2;49.924;-74.67;18.117;52.709;46.116;-49.509;-42.465;256;422.99;836.11;525.39;289.89;20.831
07/27/90 10:00;861.99;19;977.3;60.838;-58.632;12.03;62.338;34.918;-38.574;-29.238;193;668.99;989.32;749.27;224.53;15.518
07/27/90 11:00;939;21;1001.3;69.335;-31.21;6.4461;69.69;25.448;-20.106;-16.07;190;749;1011.1;795.44;206.55;9.1109
07/27/90 12:00;963;23;1017.3;71.473;11.398;1.6656;71.474;20.177;12.077;-2.7253;178;785.01;1025.9;827.56;192.42;5.91
07/27/90 13:00;915;24;1005.5;65.496;47.17;2.0356;65.513;22.681;49.437;10.924;179;736;1014.5;808.34;199.08;7.0762
07/27/90 14:00;807.99;22;973.96;55.441;67.698;4.4212;55.583;31.521;73.597;24.885;177;630.99;984.11;763.91;208.28;11.922
07/27/90 15:00;660.99;21;930.51;44.019;80.722;5.3249;44.199;43.131;87.137;39.047;177;483.99;942.42;693.49;231.07;17.861
07/27/90 16:00;475.01;21;831.81;32.192;90.625;4.6804;32.292;55.768;95.662;53.227;148;327.01;843.25;611.75;210.72;20.78
07/27/90 17:00;288;19;632.98;20.376;99.316;7.6613;20.376;61.976;98.83;60;140;148;643.61;421.28;207.06;15.268
07/27/90 18:00;121.01;17;311.08;8.8431;107.79;20.958;8.9505;61.976;98.83;60;106;15.007;321.31;91.159;223.74;6.4152
07/27/90 19:00;0;16;0;1.6231;113.51;29.898;1.6778;61.976;98.83;60;0;0;0;0;0;0
07/27/90 20:00;0;15.5;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/27/90 21:00;0;15.3;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/27/90 22:00;0;15.1;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/27/90 23:00;0;15;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/28/90 00:00;0;14.8;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/28/90 01:00;0;14.8;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/28/90 02:00;0;14.7;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/28/90 03:00;0;14.7;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/28/90 04:00;0;14.7;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/28/90 05:00;15;15;28.643;4.3252;-111.01;54.891;7.0321;61.976;-58.83;-60;13.003;1.997;29.873;15.229;13.849;0.7952
07/28/90 06:00;127.01;15;185.54;14.53;-103.26;43.276;19.949;61.976;-58.83;-60;104;23.009;192.51;66.768;119.01;6.7333
07/28/90 07:00;249;16;305.28;26.246;-94.756;31.907;31.336;61.976;-58.83;-60;197;52.001;316.17;99.824;203.15;13.201
07/28/90 08:00;516.99;16;711.39;38.106;-85.579;24.182;41.741;58.473;-57.098;-56.189;206;310.99;726.74;459.72;242.35;24.666
07/28/90 09:00;711.99;17;890.44;49.789;-74.383;17.912;52.497;46.21;-49.579;-42.572;186;525.99;904.26;655.39;226.94;21.928
07/28/90 10:00;839;19;950.78;60.678;-58.298;11.821;62.118;34.996;-38.676;-29.336;212;627;963.48;703.88;244.43;15.17
07/28/90 11:00;897.99;20;956.97;69.129;-30.931;6.2333;69.459;25.5;-20.265;-16.156;272;626;970.29;666;295.55;8.748
07/28/90 12:00;927;21;980.03;71.247;11.278;1.4473;71.248;20.186;11.876;-2.7951;245;682;991.56;720.01;265.86;5.6942
07/28/90 13:00;890;21;980.17;65.315;46.831;2.2592;65.336;22.658;49.321;10.874;220;670;991.13;736.81;247.45;6.869
07/28/90 14:00;782;20;942.93;55.297;67.385;4.6487;55.453;31.5;73.563;24.857;217;565;955.05;684.99;258.54;11.524
07/28/90 15:00;647;19;905.91;43.891;80.458;5.5541;44.086;43.129;87.136;39.045;190;456.99;918.33;656.08;244.77;17.481
07/28/90 16:00;453;18;700.47;32.068;90.398;4.9085;32.177;55.789;95.673;53.25;224;229.01;713.92;429.76;264.34;19.83
07/28/90 17:00;174;17;219.99;20.248;99.113;7.781;20.248;61.976;98.83;60;157;17.001;228.15;48.672;170.25;9.2247
07/28/90 18:00;94.995;16;151.16;8.7056;107.6;21.015;8.807;61.976;98.83;60;94.995;0;158.02;0;152.99;5.0362
07/28/90 19:00;0;16;0;1.6589;113.18;29.721;1.7123;61.976;98.83;60;0;0;0;0;0;0
07/28/90 20:00;0;15.6;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/28/90 21:00;0;15.5;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/28/90 22:00;0;15.4;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/28/90 23:00;0;15.4;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/29/90 00:00;0;15.3;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/29/90 01:00;0;15.4;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/29/90 02:00;0;15.4;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/29/90 03:00;0;15.5;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/29/90 04:00;0;15.6;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/29/90 05:00;7.0051;16;0;4.3656;-110.68;54.587;7.0452;61.976;-58.83;-60;6.9969;0.0082;2.3347;0.0627;1.9006;0.3714
07/29/90 06:00;45;16.4;29.728;14.396;-103.06;43.161;19.71;61.976;-58.83;-60;45;0;31.217;0;28.831;2.3857
07/29/90 07:00;84;17;58.473;26.118;-94.537;31.74;31.123;61.976;-58.83;-60;83.997;0.0033;61.377;0.0064;56.918;4.4533
07/29/90 08:00;109.01;17;78.851;37.979;-85.328;23.971;41.529;58.575;-57.151;-56.3;109;0.0068;82.69;0.0101;77.462;5.2172
07/29/90 09:00;142.01;17.4;114.24;49.651;-74.088;17.7;52.281;46.304;-49.649;-42.678;142;0.0039;119.49;0.0049;115.1;4.3903
07/29/90 10:00;479;18;466.48;60.514;-57.955;11.607;61.895;35.075;-38.778;-29.434;402;76.996;483.44;86.643;388.09;8.6986
07/29/90 11:00;519.99;18;506.25;68.917;-30.645;6.0145;69.223;25.552;-20.422;-16.241;430;89.99;524.06;95.915;423.06;5.0859
07/29/90 12:00;531;19.3;519.77;71.015;11.166;1.223;71.016;20.196;11.677;-2.8644;434;97.003;537.67;102.56;431.84;3.2647
07/29/90 13:00;783;20;844.49;65.128;46.494;2.4887;65.153;22.635;49.207;10.825;355;428.01;860.83;471.32;383.48;6.0313
07/29/90 14:00;756;21;903.63;55.146;67.069;4.882;55.317;31.481;73.531;24.831;252;504.01;917.14;611.95;294.06;11.127
07/29/90 15:00;641;20;899.02;43.757;80.191;5.7888;43.968;43.129;87.135;39.045;189;452;911.39;650.22;243.85;17.319
07/29/90 16:00;461;20;779.83;31.938;90.168;5.1418;32.057;55.812;95.686;53.275;173;287.99;791.96;542.22;229.54;20.196
07/29/90 17:00;252;19;491.96;20.114;98.907;7.9105;20.114;61.976;98.83;60;155;97.003;502.38;279.39;209.63;13.36
07/29/90 18:00;101;18;173.79;8.5629;107.41;21.079;8.6584;61.976;98.83;60;101;0;181.64;0;176.29;5.3543
07/29/90 19:00;0;17;0;1.5078;113;29.778;1.5551;61.976;98.83;60;0;0;0;0;0;0
07/29/90 20:00;0;16.6;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/29/90 21:00;0;16.5;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/29/90 22:00;0;16.4;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/29/90 23:00;0;16.4;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/30/90 00:00;0;16.3;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/30/90 01:00;0;16.4;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/30/90 02:00;0;16.4;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/30/90 03:00;0;16.5;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/30/90 04:00;0;16.6;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/30/90 05:00;9;17;0;4.2195;-110.49;54.501;6.7824;61.976;-58.83;-60;8.9989;0.0011;3.5359;0.0087;3.0501;0.4771
07/30/90 06:00;70.005;17;53.255;14.26;-102.86;43.042;19.469;61.976;-58.83;-60;70.003;0.0021;55.866;0.0062;52.148;3.7114
07/30/90 07:00;136.01;17;103.7;25.989;-94.311;31.568;30.908;61.976;-58.83;-60;136;0.0032;108.78;0.0062;101.56;7.2104
07/30/90 08:00;140;17;103.69;37.849;-85.072;23.753;41.316;58.677;-57.203;-56.412;140;0;108.73;0;102;6.7218
07/30/90 09:00;175.01;18;142.32;49.512;-73.787;17.483;52.064;46.398;-49.719;-42.785;175;0.008;148.85;0.01;143.41;5.4313
07/30/90 10:00;251;18.7;220.9;60.348;-57.604;11.387;61.668;35.154;-38.879;-29.532;246;4.9973;230.42;5.6371;220.21;4.5779
07/30/90 11:00;354;19;337.96;68.702;-30.353;5.7898;68.984;25.604;-20.578;-16.327;326;28.003;351.28;29.902;317.9;3.4763
07/30/90 12:00;463.01;20;448.51;70.778;11.06;0.9929;70.778;20.205;11.48;-2.9332;424;39.011;465.94;41.308;421.78;2.8493
07/30/90 13:00;448.01;21;437.74;64.934;46.157;2.724;64.963;22.613;49.096;10.776;415;33.01;454.98;36.4;415.14;3.4442
07/30/90 14:00;513;20;542.6;54.99;66.751;5.121;55.177;31.462;73.5;24.807;409;104;560.9;126.47;426.88;7.542
07/30/90 15:00;467;20;543.8;43.617;79.92;6.029;43.845;43.131;87.137;39.047;331;136;559.75;196.05;351.08;12.618
07/30/90 16:00;208.01;19;179.08;31.803;89.934;5.3804;31.933;55.838;95.7;53.303;205;3.0047;187.29;5.6765;172.49;9.1202
07/30/90 17:00;146;18;133.17;19.976;98.699;8.0497;19.976;61.976;98.83;60;146;0;139.54;0;131.8;7.74
07/30/90 18:00;0;18;0;8.415;107.22;21.148;8.5048;61.976;98.83;60;0;0;0;0;0;0
07/30/90 19:00;0;16.8;0;1.534;112.67;29.61;1.5799;61.976;98.83;60;0;0;0;0;0;0
07/30/90 20:00;0;16.3;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/30/90 21:00;0;16.1;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/30/90 22:00;0;15.9;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/30/90 23:00;0;15.9;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/31/90 00:00;0;15.8;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/31/90 01:00;0;15.7;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/31/90 02:00;0;15.7;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/31/90 03:00;0;15.6;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/31/90 04:00;0;15.7;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/31/90 05:00;7.0051;16;0;4.2575;-110.14;54.189;6.7921;61.976;-58.83;-60;6.9969;0.0082;2.3318;0.0649;1.8955;0.3714
07/31/90 06:00;63;16;46.336;14.123;-102.65;42.919;19.225;61.976;-58.83;-60;63;0.0008;48.619;0.0023;45.277;3.34
07/31/90 07:00;131;16;99.198;25.859;-94.08;31.391;30.689;61.976;-58.83;-60;131;0;104.06;0;97.12;6.9448
07/31/90 08:00;232.01;17;188.49;37.719;-84.809;23.53;41.1;58.779;-57.255;-56.523;225;7.0049;197.15;10.498;175.48;11.175
07/31/90 09:00;367.01;18;356.24;49.37;-73.478;17.259;51.843;46.492;-49.788;-42.892;313;54.004;369.68;67.954;290.29;11.434
07/31/90 10:00;843.99;20;950.23;60.178;-57.247;11.161;61.439;35.233;-38.98;-29.63;278;566;965.47;640.05;309.95;15.46
07/31/90 11:00;909;21;977.73;68.482;-30.054;5.5592;68.74;25.656;-20.734;-16.412;237;672;989.69;718.95;261.78;8.9622
07/31/90 12:00;951;23;1010.7;70.534;10.961;0.7569;70.534;20.215;11.285;-3.0013;233;718;1021.8;761.46;254.46;5.8578
07/31/90 13:00;846;23;923.62;64.734;45.823;2.965;64.768;22.592;48.986;10.729;300;546;937.81;602.95;328.37;6.4918
07/31/90 14:00;770;23;932.58;54.827;66.431;5.3655;55.031;31.445;73.472;24.785;213;557;944.56;678.42;254.83;11.308
07/31/90 15:00;635;22.6;903.83;43.472;79.647;6.2745;43.718;43.134;87.14;39.051;164;471;915.16;680.49;217.51;17.161
07/31/90 16:00;463.01;22;801.34;31.662;89.697;5.624;31.804;55.866;95.715;53.335;156;307;812.75;582.05;210.37;20.32
07/31/90 17:00;285;20;637.17;19.832;98.487;8.1985;19.832;61.976;98.83;60;139;146;647.79;425.95;206.74;15.109
07/31/90 18:00;0;19;0;8.2619;107.03;21.224;8.3461;61.976;98.83;60;0;0;0;0;0;0
07/31/90 19:00;0;18;0;1.3728;112.48;29.678;1.4127;61.976;98.83;60;0;0;0;0;0;0
07/31/90 20:00;0;17.4;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/31/90 21:00;0;17.1;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/31/90 22:00;0;16.8;0;0;0;90;0;20;20;0;0;0;0;0;0;0
07/31/90 23:00;0;16.5;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/01/90 00:00;0;16.2;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/01/90 01:00;0;15.9;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/01/90 02:00;0;15.6;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/01/90 03:00;0;15.3;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/01/90 04:00;0;15.1;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/01/90 05:00;13.005;15;67.437;4.1086;-109.94;54.096;6.5274;61.976;-58.83;-60;8.0014;5.0038;70.126;40.955;28.481;0.6895
08/01/90 06:00;165;18;411.2;13.985;-102.43;42.793;18.98;61.976;-58.83;-60;65.002;99.999;422.34;303.65;109.95;8.7476
08/01/90 07:00;364.01;20;676.61;25.727;-93.843;31.21;30.469;61.976;-58.83;-60;97.998;266.01;689.57;524.12;146.15;19.298
08/01/90 08:00;563;22;840.9;37.586;-84.54;23.301;40.882;58.881;-57.307;-56.634;131;432;854.63;650.48;176.95;27.203
08/01/90 09:00;728;23.6;924.97;49.226;-73.163;17.03;51.62;46.586;-49.857;-42.999;144;584;936.9;737.35;176.78;22.767
08/01/90 10:00;849.99;25.3;970.78;60.005;-56.882;10.929;61.207;35.311;-39.08;-29.727;171;678.99;981.54;769.78;196.13;15.638
08/01/90 11:00;927;27;997.34;68.257;-29.749;5.323;68.493;25.708;-20.888;-16.496;189;738.01;1007.1;791.11;206.83;9.1761
08/01/90 12:00;951.99;29;1011.8;70.285;10.869;0.5153;70.285;20.225;11.091;-3.0688;189;763;1020.8;810.47;204.49;5.8695
08/01/90 13:00;903;30;1000.4;64.528;45.49;3.2116;64.567;22.571;48.88;10.683;162;741;1008.8;819.5;182.39;6.9165
08/01/90 14:00;803;29;977.55;54.658;66.109;5.6156;54.88;31.43;73.446;24.764;163;640;987.2;780.82;194.6;11.782
08/01/90 15:00;663;28;949.78;43.321;79.371;6.5253;43.586;43.14;87.145;39.057;156;507;960.89;734.18;208.78;17.922
08/01/90 16:00;479;26.8;828.36;31.517;89.457;5.8726;31.67;55.897;95.732;53.369;164;315;840.26;599.43;219.79;21.043
08/01/90 17:00;276;25;635.65;19.683;98.272;8.357;19.684;61.976;98.83;60;127;149;645.69;437.7;193.36;14.632
08/01/90 18:00;0;21;0;8.1038;106.83;21.306;8.1824;61.976;98.83;60;0;0;0;0;0;0
08/01/90 19:00;0;21;0;1.2064;112.29;29.751;1.2404;61.976;98.83;60;0;0;0;0;0;0
08/01/90 20:00;0;20.3;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/01/90 21:00;0;19.8;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/01/90 22:00;0;19.3;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/01/90 23:00;0;18.9;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/02/90 00:00;0;18.5;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/02/90 01:00;0;18.2;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/02/90 02:00;0;17.9;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/02/90 03:00;0;17.5;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/02/90 04:00;0;17.2;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/02/90 05:00;13.005;17;67.636;4.1447;-109.59;53.776;6.5346;61.976;-58.83;-60;8.0014;5.0038;70.305;40.912;28.704;0.6895
08/02/90 06:00;164;20;416.1;13.845;-102.21;42.662;18.732;61.976;-58.83;-60;63;101;427.24;310.36;108.19;8.6943
08/02/90 07:00;364.01;23;684.07;25.594;-93.6;31.024;30.247;61.976;-58.83;-60;94.001;270.01;696.9;535.62;141.98;19.298
08/02/90 08:00;561.99;25;845.62;37.452;-84.264;23.066;40.662;58.983;-57.359;-56.745;125;436.99;859.09;661.17;170.68;27.24
08/02/90 09:00;722;25;918.97;49.081;-72.841;16.795;51.396;46.68;-49.926;-43.105;148;574;930.99;727.22;181.1;22.666
08/02/90 10:00;855;27;981.22;59.829;-56.511;10.692;60.972;35.39;-39.18;-29.825;157;698;991.43;793.36;182.27;15.798
08/02/90 11:00;927;30;999.7;68.029;-29.439;5.081;68.242;25.76;-21.041;-16.581;185;742;1009.3;796.97;203.13;9.2126
08/02/90 12:00;951.99;32;1013.2;70.031;10.784;0.268;70.031;20.234;10.9;-3.1356;190;761.99;1022.3;810.73;205.71;5.8752
08/02/90 13:00;897;32;994.43;64.315;45.16;3.4638;64.359;22.551;48.775;10.638;168;729;1003.1;807.46;188.75;6.8584
08/02/90 14:00;804;32;978.59;54.484;65.786;5.871;54.725;31.415;73.422;24.745;170;634;988.56;774.83;201.94;11.786
08/02/90 15:00;642.99;30;919.83;43.165;79.092;6.7813;43.449;43.148;87.151;39.066;162;480.99;931.15;698.18;215.58;17.387
08/02/90 16:00;464;30;820.7;31.366;89.215;6.126;31.532;55.931;95.751;53.406;151;313;832.29;597.91;213.98;20.407
08/02/90 17:00;278;26.9;644.99;19.529;98.055;8.525;19.53;61.976;98.83;60;127;151;655.07;446.72;193.61;14.738
08/02/90 18:00;0;24;0;7.9405;106.63;21.394;8.0137;61.976;98.83;60;0;0;0;0;0;0
08/02/90 19:00;0;21;0;1.2182;111.95;29.6;1.2509;61.976;98.83;60;0;0;0;0;0;0
08/02/90 20:00;0;20.4;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/02/90 21:00;0;20;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/02/90 22:00;0;19.6;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/02/90 23:00;0;19.3;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/03/90 00:00;0;19;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/03/90 01:00;0;18.8;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/03/90 02:00;0;18.6;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/03/90 03:00;0;18.3;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/03/90 04:00;0;18.1;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/03/90 05:00;10.995;18;62.971;3.9933;-109.37;53.676;6.2688;61.976;-58.83;-60;5.9993;4.9957;65.415;42.492;22.339;0.5829
08/03/90 06:00;163.01;19;435.01;13.704;-101.99;42.529;18.484;61.976;-58.83;-60;54.001;109.01;446.21;339.07;98.499;8.6418
08/03/90 07:00;363;22;691.28;25.46;-93.351;30.834;30.022;61.976;-58.83;-60;88.001;275;703.89;549.3;135.34;19.245
08/03/90 08:00;561.99;24;850.61;37.317;-83.983;22.825;40.441;59.084;-57.41;-56.856;122;439.99;863.94;668.96;167.66;27.325
08/03/90 09:00;722;26;926.63;48.933;-72.513;16.554;51.169;46.774;-49.995;-43.212;158;564;939.33;717.07;199.51;22.752
08/03/90 10:00;861;28;985.51;59.65;-56.133;10.448;60.735;35.469;-39.279;-29.922;185;676;996.83;770.37;210.49;15.977
08/03/90 11:00;873.99;32;935.21;67.796;-29.124;4.8334;67.988;25.812;-21.193;-16.665;310;563.99;950;607;334.28;8.7202
08/03/90 12:00;897;33;950.95;69.771;10.705;0.0152;69.771;20.244;10.711;-3.2017;294;603;964.48;642.64;316.3;5.5412
08/03/90 13:00;858.99;36;950.61;64.096;44.833;3.7215;64.146;22.531;48.674;10.595;240;618.99;962.45;686.68;269.21;6.5564
08/03/90 14:00;764;38;931.65;54.303;65.462;6.1318;54.564;31.402;73.4;24.727;201;563;943.17;689.29;242.69;11.19
08/03/90 15:00;636;36.1;908.07;43.003;78.812;7.0424;43.308;43.157;87.16;39.078;170;466;919.74;678.09;224.44;17.205
08/03/90 16:00;450;34;776.73;31.209;88.969;6.3843;31.389;55.967;95.771;53.445;164;286.01;788.49;548.53;220.14;19.815
08/03/90 17:00;270;32;616.84;19.37;97.835;8.7023;19.372;61.976;98.83;60;131;139;627.05;414.28;198.45;14.314
08/03/90 18:00;0;29;0;7.7721;106.43;21.488;7.8402;61.976;98.83;60;0;0;0;0;0;0
08/03/90 19:00;0;26;0;1.0419;111.76;29.684;1.069;61.976;98.83;60;0;0;0;0;0;0
08/03/90 20:00;0;25.1;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/03/90 21:00;0;24.4;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/03/90 22:00;0;23.7;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/03/90 23:00;0;23.1;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/04/90 00:00;0;22.5;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/04/90 01:00;0;22;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/04/90 02:00;0;21.5;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/04/90 03:00;0;20.9;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/04/90 04:00;0;20.4;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/04/90 05:00;10.005;20;44.68;3.8407;-109.15;53.573;6.0026;61.976;-58.83;-60;6.9969;3.0083;46.442;26.668;19.243;0.5304
08/04/90 06:00;155;23;408.46;13.562;-101.75;42.392;18.234;61.976;-58.83;-60;57;97.995;419.18;308.63;102.33;8.2172
08/04/90 07:00;362;25;690.85;25.324;-93.098;30.64;29.796;61.976;-58.83;-60;91.001;271;703.51;545.1;139.22;19.191
08/04/90 08:00;567;27;859;37.18;-83.696;22.579;40.218;59.185;-57.461;-56.966;115;452;871.82;690.63;153.54;27.655
08/04/90 09:00;726.99;28;935.45;48.783;-72.178;16.308;50.94;46.868;-50.063;-43.318;134;592.99;946.92;756.61;167.32;22.996
08/04/90 10:00;861;31;995.55;59.468;-55.749;10.2;60.495;35.547;-39.377;-30.019;140;721;1005.1;823.84;165.17;16.046
08/04/90 11:00;927;31;1004.6;67.559;-28.804;4.5803;67.73;25.864;-21.343;-16.748;176;751;1013.9;809.94;194.66;9.2856
08/04/90 12:00;945.99;31;1009.7;69.505;10.633;0.2431;69.506;20.254;10.525;-3.2669;192;754;1018.9;804.94;208.16;5.8495
08/04/90 13:00;878;33;975.92;63.871;44.508;3.9846;63.928;22.512;48.575;10.552;217;661;986.84;734.46;245.69;6.6903
08/04/90 14:00;777.99;34;955.87;54.117;65.137;6.3977;54.399;31.39;73.38;24.712;172;606;966.19;743.29;211.51;11.387
08/04/90 15:00;636.99;32;917.45;42.836;78.528;7.3085;43.162;43.169;87.17;39.091;155;482;928.49;703.16;208.08;17.241
08/04/90 16:00;466.01;33;841.27;31.048;88.722;6.6473;31.241;56.006;95.792;53.488;139;327.01;852.44;629.77;202.13;20.546
08/04/90 17:00;272;32;633.96;19.205;97.613;8.8889;19.209;61.976;98.83;60;127;145;644.03;435.49;194.11;14.42
08/04/90 18:00;0;28;0;7.5988;106.23;21.589;7.6618;61.976;98.83;60;0;0;0;0;0;0
08/04/90 19:00;0;24;0;1.0446;111.41;29.545;1.0703;61.976;98.83;60;0;0;0;0;0;0
08/04/90 20:00;0;23;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/04/90 21:00;0;22.2;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/04/90 22:00;0;21.4;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/04/90 23:00;0;20.7;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/05/90 00:00;0;20;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/05/90 01:00;0;19.4;0;0;0;90;0;20;20;0;0;0;0;0;0;0
08/05/90 02:00;0;18.8;0;0;0;90;0;20;20;0;0;0;0;0;0;0
