PVSYST v6.42
;File;File date;Description
Project;Hayward Air Term_Project.PRJ;00/00/00 00h00;Hayward;
Geographical Site;New.SIT;00/00/00 00h00;Hayward Air Term;United States;North_America;
Meteo data;Hayward Air Term_NREL_TMY.MET;00/00/00 00h00;Hayward Air Term;NREL NSRD : TMY3;TMY;
Simulation variant;Hayward Air Term_Project.VC3;28/03/16 17h48;panel az = +20 tilt = -20;
Simulation date;;28/03/16 17h49

Simulation:;Hourly values; from 01/01/90; to 31/12/90

date;GlobHor;T Amb;GlobEff;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;DiffHor;BeamHor;GlobInc;BeamInc;DifSInc;Alb Inc
    ;W/m�;캜;W/m�;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�

01/10/90 23:00;0;2.8997;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/11/90 00:00;0;2.5002;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/11/90 01:00;0;2.1;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/11/90 02:00;0;1.6998;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/11/90 03:00;0;1.4002;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/11/90 04:00;0;1.0999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/11/90 05:00;0;0.9001;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/11/90 06:00;0;0.5;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/11/90 07:00;1.9949;1.6;0;2.9143;-59.699;32.401;3.1312;61.976;-81.17;-60;1.9949;0;-0.1889;0;-0.2946;0.1058
01/11/90 08:00;102;3.2999;323.46;10.45;-52.058;32.472;11.921;61.976;-81.17;-60;56.003;45.998;329.91;213.95;110.55;5.4076
01/11/90 09:00;262.01;6.0999;532.28;19.052;-40.696;37.993;24.417;61.976;-81.17;-60;103;159.01;543.32;383.89;145.54;13.89
01/11/90 10:00;349.01;8.7999;477.8;25.716;-27.434;47.6;39.153;61.976;-81.17;-60;161;188.01;492.19;292.17;181.52;18.503
01/11/90 11:00;475.01;9.4998;478.98;29.769;-12.345;59.332;57.727;61.976;-81.17;-60;170;305;500.58;313.33;162.06;25.183
01/11/90 12:00;421.01;9.9998;289.45;30.661;3.7711;71.903;88.998;53.481;-85.635;-50.708;218;203.01;310.01;123.66;169.3;17.047
01/11/90 13:00;280.01;10.5;193.79;28.251;19.558;81.74;151.5;20.176;-152.11;-2.7127;228;52.005;206.11;15.785;188.61;1.7181
01/11/90 14:00;360;10.5;230.12;22.9;33.848;77.243;83.689;61.976;121.17;60;189;171;252.76;97.041;136.63;19.086
01/11/90 15:00;250.01;10.5;281.41;15.254;46.2;69.851;46.44;61.976;121.17;60;113;137;302.94;179.38;110.31;13.254
01/11/90 16:00;0;9.3999;0;5.959;56.788;64.635;13.573;61.976;121.17;60;0;0;0;0;0;0
01/11/90 17:00;0;7.6999;0;0.5129;61.864;90;179.31;20;-160;0;0;0;0;0;0;0
01/11/90 18:00;0;7.1999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/11/90 19:00;0;7.1999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/11/90 20:00;0;7.1999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/11/90 21:00;0;6.9002;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/11/90 22:00;0;6.5999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/11/90 23:00;0;6.4001;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/12/90 00:00;0;6.1998;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/12/90 01:00;0;6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/12/90 02:00;0;5.9001;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/12/90 03:00;0;5.8002;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/12/90 04:00;0;5.6997;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/12/90 05:00;0;5.6997;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/12/90 06:00;0;5.4999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/12/90 07:00;1.9949;4.9999;0;2.9589;-59.882;32.256;3.1752;61.976;-81.17;-60;1.9949;0;-0.1931;0;-0.2989;0.1058
01/12/90 08:00;76.995;4.9999;115.2;10.511;-52.238;32.293;11.969;61.976;-81.17;-60;68.001;8.994;118.52;41.677;72.758;4.0819
01/12/90 09:00;195;5.4999;279.16;19.138;-40.872;37.806;24.466;61.976;-81.17;-60;146;49.002;287.14;118.09;158.71;10.338
01/12/90 10:00;403.01;4.9999;570.26;25.832;-27.599;47.426;39.188;61.976;-81.17;-60;148;255.01;586.56;395.94;169.26;21.366
01/12/90 11:00;481.01;4.9999;501.25;29.914;-12.483;59.176;57.719;61.976;-81.17;-60;118;363.01;524.07;372.99;125.58;25.501
01/12/90 12:00;507;4.9999;329.19;30.83;3.6762;71.743;89.129;53.194;-85.804;-50.39;110;397;359.69;242.68;96.689;20.325
01/12/90 13:00;460.01;4.9999;163.45;28.434;19.512;81.554;151.27;20.204;-151.51;-2.9235;124;336.01;197.22;103.64;90.744;2.8304
01/12/90 14:00;374;4.9999;233.62;23.088;33.846;77.164;83.751;61.976;121.17;60;120;254;262.82;143.89;99.096;19.828
01/12/90 15:00;228;5.5998;257.81;15.439;46.231;69.746;46.747;61.976;121.17;60;102;126;277.38;163.84;101.45;12.088
01/12/90 16:00;0;5.4999;0;6.1391;56.841;64.503;13.944;61.976;121.17;60;0;0;0;0;0;0
01/12/90 17:00;0;6.5999;0;0.5149;62.081;90;179.31;20;-160;0;0;0;0;0;0;0
01/12/90 18:00;0;6.5999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/12/90 19:00;0;7.1999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/12/90 20:00;0;8.7999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/12/90 21:00;0;9.1002;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/12/90 22:00;0;9.3;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/12/90 23:00;0;9.7002;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/13/90 00:00;0;9.9998;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/13/90 01:00;0;10.4;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/13/90 02:00;0;10.8;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/13/90 03:00;0;11.3;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/13/90 04:00;0;11.8;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/13/90 05:00;0;12.3;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/13/90 06:00;0;12.7;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/13/90 07:00;1.0051;12.2;0;3.0092;-60.068;32.104;3.2251;61.976;-81.17;-60;0.9976;0.0075;-0.0346;0.1211;-0.209;0.0533
01/13/90 08:00;42;13.8;28.807;10.578;-52.422;32.109;12.024;61.976;-81.17;-60;42;0;29.926;0;27.699;2.2267
01/13/90 09:00;90;15;66.699;19.231;-41.051;37.615;24.521;61.976;-81.17;-60;90;0;69.306;0;64.534;4.7714
01/13/90 10:00;129;15.5;94.722;25.953;-27.765;47.25;39.23;61.976;-81.17;-60;129;0.0019;98.422;0.0029;91.58;6.839
01/13/90 11:00;325.01;16.1;288.54;30.066;-12.62;59.018;57.719;61.976;-81.17;-60;241;84.01;300.57;86.319;197.02;17.23
01/13/90 12:00;457.01;14.4;312.36;31.005;3.5835;71.582;89.277;52.893;-85.982;-50.058;191;266.01;336.28;163.16;155;18.13
01/13/90 13:00;452;13.8;171.82;28.623;19.47;81.364;151.04;20.229;-151;-3.0993;138;314;203.82;98.428;102.6;2.788
01/13/90 14:00;358.01;13.8;223.29;23.281;33.849;77.08;83.802;61.976;121.17;60;132;226.01;249.65;127.86;102.81;18.98
01/13/90 15:00;246;15.5;275.46;15.629;46.267;69.636;47.046;61.976;121.17;60;111;135;296.2;174.38;108.77;13.042
01/13/90 16:00;0;15.5;0;6.3223;56.901;64.365;14.317;61.976;121.17;60;0;0;0;0;0;0
01/13/90 17:00;0;13.8;0;0.6944;62.151;90;179.06;20;-160;0;0;0;0;0;0;0
01/13/90 18:00;0;13.8;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/13/90 19:00;0;13.8;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/13/90 20:00;0;12.7;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/13/90 21:00;0;12.3;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/13/90 22:00;0;11.9;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/13/90 23:00;0;11.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/14/90 00:00;0;11.3;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/14/90 01:00;0;11;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/14/90 02:00;0;10.8;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/14/90 03:00;0;10.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/14/90 04:00;0;10.4;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/14/90 05:00;0;10.3;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/14/90 06:00;0;9.9998;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/14/90 07:00;1.0051;9.9998;0;2.8932;-60.416;31.991;3.0936;61.976;-81.17;-60;0.9976;0.0075;-0.0303;0.1261;-0.2097;0.0533
01/14/90 08:00;39;8.7999;25.702;10.65;-52.609;31.919;12.085;61.976;-81.17;-60;39;0;26.697;0;24.629;2.0676
01/14/90 09:00;133.01;10.5;114.53;19.329;-41.232;37.42;24.583;61.976;-81.17;-60;130;3.0025;118.84;7.2043;104.59;7.0513
01/14/90 10:00;183;12.2;147.66;26.082;-27.931;47.072;39.28;61.976;-81.17;-60;175;8.0029;153.25;12.398;131.15;9.7019
01/14/90 11:00;348;12.2;310.5;30.224;-12.757;58.86;57.726;61.976;-81.17;-60;252;96.004;323.44;98.627;206.37;18.449
01/14/90 12:00;364.01;13.3;260.03;31.187;3.493;71.418;89.442;52.58;-86.169;-49.71;259;105;274.86;64.618;195.96;14.282
01/14/90 13:00;445.01;13.8;200.25;28.817;19.432;81.168;150.81;20.25;-150.6;-3.2418;191;254.01;228.4;80.913;144.74;2.7506
01/14/90 14:00;335;14.4;214.01;23.478;33.857;76.989;83.842;61.976;121.17;60;171;164;234.99;92.673;124.56;17.76
01/14/90 15:00;254;13.8;267.25;15.822;46.308;69.519;47.339;61.976;121.17;60;142;111.99;285.8;143.73;128.61;13.466
01/14/90 16:00;0;13.3;0;6.5087;56.966;64.219;14.691;61.976;121.17;60;0;0;0;0;0;0
01/14/90 17:00;0;11.6;0;0.7015;62.381;90;179.05;20;-160;0;0;0;0;0;0;0
01/14/90 18:00;0;11.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/14/90 19:00;0;9.9998;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/14/90 20:00;0;9.3999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/14/90 21:00;0;9.2001;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/14/90 22:00;0;8.9997;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/14/90 23:00;0;8.8998;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/15/90 00:00;0;8.7999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/15/90 01:00;0;8.7999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/15/90 02:00;0;8.7;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/15/90 03:00;0;8.7999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/15/90 04:00;0;8.7999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/15/90 05:00;0;8.8998;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/15/90 06:00;0;8.7999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/15/90 07:00;1.0051;9.3999;0;2.9546;-60.608;31.828;3.1552;61.976;-81.17;-60;0.9976;0.0075;-0.0346;0.1237;-0.2116;0.0533
01/15/90 08:00;60;9.3999;53.068;10.729;-52.799;31.723;12.152;61.976;-81.17;-60;59.002;0.998;55.018;4.56;47.277;3.1809
01/15/90 09:00;277.01;11.1;492.53;19.434;-41.416;37.221;24.652;61.976;-81.17;-60;147;130.01;503.69;311.16;177.85;14.686
01/15/90 10:00;118.01;11.6;85.481;26.216;-28.099;46.892;39.337;61.976;-81.17;-60;118;0.0079;88.816;0.0123;82.548;6.2561
01/15/90 11:00;180;12.7;131.14;30.388;-12.893;58.701;57.742;61.976;-81.17;-60;177;3.0008;136.28;3.0819;123.66;9.5428
01/15/90 12:00;321;14.8;231.78;31.374;3.4049;71.252;89.625;52.254;-86.366;-49.349;258;63.004;243.66;38.895;192.31;12.45
01/15/90 13:00;312;16.6;204.89;29.017;19.398;80.966;150.58;20.268;-150.28;-3.3526;244;68.005;218.67;22.013;194.72;1.9318
01/15/90 14:00;126;16.6;87.084;23.68;33.87;76.893;83.871;61.976;121.17;60;126;0.0015;90.469;0.0009;83.788;6.68
01/15/90 15:00;194;16.1;184.76;16.019;46.356;69.396;47.623;61.976;121.17;60;149;44.997;195.2;57.383;127.53;10.285
01/15/90 16:00;0;16.6;0;6.698;57.037;64.068;15.065;61.976;121.17;60;0;0;0;0;0;0
01/15/90 17:00;0;14.2;0;0.8863;62.463;90;178.8;20;-160;0;0;0;0;0;0;0
01/15/90 18:00;0;12.2;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/15/90 19:00;0;12.2;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/15/90 20:00;0;12.2;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/15/90 21:00;0;11.7;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/15/90 22:00;0;11.1;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/15/90 23:00;0;10.5;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/16/90 00:00;0;9.9998;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/16/90 01:00;0;9.6003;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/16/90 02:00;0;9.2001;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/16/90 03:00;0;8.7999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/16/90 04:00;0;8.5003;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/16/90 05:00;0;8.2;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/16/90 06:00;0;7.6999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/16/90 07:00;3;7.1999;26.492;3.0216;-60.805;31.659;3.2226;61.976;-81.17;-60;2.0021;0.9979;27.069;16.115;10.796;0.159
01/16/90 08:00;64.005;7.6999;74.227;10.813;-52.991;31.521;12.225;61.976;-81.17;-60;60.997;3.0079;76.757;13.668;59.696;3.3933
01/16/90 09:00;196.01;9.9998;282.93;19.545;-41.601;37.018;24.727;61.976;-81.17;-60;143;53.007;290.74;126.51;153.84;10.391
01/16/90 10:00;409.01;12.7;562.74;26.357;-28.269;46.709;39.401;61.976;-81.17;-60;174;235.01;578.91;362.97;194.26;21.684
01/16/90 11:00;388.01;13.8;364.28;30.559;-13.029;58.54;57.764;61.976;-81.17;-60;247;141;379.57;144.74;214.25;20.57
01/16/90 12:00;142.01;12.7;107.17;31.568;3.3193;71.084;89.824;51.916;-86.572;-48.974;142;0.0039;111.46;0.0024;106.01;5.4414
01/16/90 13:00;79.995;11.6;73.171;29.223;19.369;80.76;150.36;20.281;-150.05;-3.4332;79.995;0;76.231;0;75.735;0.4959
01/16/90 14:00;67.005;12.7;46.556;23.886;33.888;76.79;83.889;61.976;121.17;60;66.997;0.0086;48.367;0.0049;44.81;3.5523
01/16/90 15:00;144;12.7;122.61;16.219;46.409;69.266;47.9;61.976;121.17;60;128;16;128.53;20.279;100.61;7.6342
01/16/90 16:00;0;12.7;0;6.8902;57.115;63.91;15.44;61.976;121.17;60;0;0;0;0;0;0
01/16/90 17:00;0;11.6;0;0.8978;62.705;90;178.78;20;-160;0;0;0;0;0;0;0
01/16/90 18:00;0;11.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/16/90 19:00;0;11.1;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/16/90 20:00;0;11.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/16/90 21:00;0;11.3;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/16/90 22:00;0;10.9;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/16/90 23:00;0;10.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/17/90 00:00;0;10.4;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/17/90 01:00;0;10.2;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/17/90 02:00;0;9.9998;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/17/90 03:00;0;9.8;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/17/90 04:00;0;9.7002;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/17/90 05:00;0;9.6003;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/17/90 06:00;0;9.3999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/17/90 07:00;1.9949;8.7999;0;3.0942;-61.004;31.484;3.2959;61.976;-81.17;-60;1.9949;0;-0.2119;0;-0.3177;0.1058
01/17/90 08:00;49.995;8.7999;37.089;10.903;-53.186;31.314;12.305;61.976;-81.17;-60;49.995;0;38.539;0;35.889;2.6505
01/17/90 09:00;134;9.3999;118.83;19.661;-41.789;36.811;24.809;61.976;-81.17;-60;128;5.9944;123.12;14.264;101.76;7.1038
01/17/90 10:00;124.01;9.3999;90.338;26.504;-28.439;46.525;39.472;61.976;-81.17;-60;124;0.0087;93.864;0.0134;87.277;6.5742
01/17/90 11:00;145.01;10.5;103.4;30.735;-13.164;58.38;57.795;61.976;-81.17;-60;145;0.0043;107.43;0.0044;99.738;7.6875
01/17/90 12:00;148.01;11.1;111.95;31.767;3.2362;70.914;90.038;51.567;-86.788;-48.586;148;0.0047;116.43;0.0029;110.83;5.6005
01/17/90 13:00;139.01;12.2;123.22;29.433;19.343;80.548;150.13;20.289;-149.9;-3.4852;139;0.0036;128.37;0.0012;127.51;0.8625
01/17/90 14:00;133.01;12.2;91.891;24.097;33.912;76.681;83.896;61.976;121.17;60;133;0.0028;95.463;0.0016;88.41;7.0513
01/17/90 15:00;37.995;12.7;25.568;16.423;46.468;69.131;48.169;61.976;121.17;60;37.995;0;26.559;0;24.545;2.0143
01/17/90 16:00;0;11.6;0;7.0851;57.198;63.746;15.815;61.976;121.17;60;0;0;0;0;0;0
01/17/90 17:00;0;9.9998;0;1.0874;62.799;61.851;2.0729;61.976;121.17;60;0;0;0;0;0;0
01/17/90 18:00;0;10.5;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/17/90 19:00;0;10.5;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/17/90 20:00;0;9.9998;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/17/90 21:00;0;9.8;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/17/90 22:00;0;9.4998;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/17/90 23:00;0;9.3;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/18/90 00:00;0;9.2001;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/18/90 01:00;0;9.1002;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/18/90 02:00;0;8.9997;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/18/90 03:00;0;8.8998;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/18/90 04:00;0;8.8998;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/18/90 05:00;0;8.8998;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/18/90 06:00;0;8.7999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/18/90 07:00;1.0051;8.7999;0;3.1726;-61.206;31.303;3.375;61.976;-81.17;-60;0.9976;0.0075;-0.0482;0.1159;-0.2174;0.0533
01/18/90 08:00;21;9.3999;10.728;10.999;-53.384;31.101;12.39;61.976;-81.17;-60;20.998;0.0026;11.133;0.0115;10.008;1.1133
01/18/90 09:00;48;9.9998;31.234;19.784;-41.978;36.601;24.897;61.976;-81.17;-60;48;0;32.441;0;29.897;2.5447
01/18/90 10:00;70.005;9.9998;47.91;26.658;-28.609;46.338;39.55;61.976;-81.17;-60;70.003;0.0021;49.771;0.0032;46.056;3.7114
01/18/90 11:00;220.01;11.1;164.02;30.919;-13.299;58.218;57.833;61.976;-81.17;-60;211;9.0055;170.47;9.231;149.58;11.664
01/18/90 12:00;240;11.6;178.82;31.973;3.1556;70.742;90.269;51.206;-87.012;-48.185;228;12;186.44;7.4745;170.01;8.9636
01/18/90 13:00;93;12.2;84.51;29.649;19.322;80.331;149.9;20.293;-149.83;-3.5101;93;0;88.044;0;87.466;0.5773
01/18/90 14:00;177;11.1;121.06;24.311;33.941;76.567;83.893;61.976;121.17;60;172;5.0025;126.13;2.8229;113.93;9.3838
01/18/90 15:00;94.995;11.6;68.601;16.631;46.533;68.989;48.429;61.976;121.17;60;94.995;0;71.277;0;66.24;5.0362
01/18/90 16:00;0;11.6;0;7.2827;57.287;63.576;16.189;61.976;121.17;60;0;0;0;0;0;0
01/18/90 17:00;0;11.1;0;1.103;63.054;61.626;2.0876;61.976;121.17;60;0;0;0;0;0;0
01/18/90 18:00;0;9.3999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/18/90 19:00;0;9.3999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/18/90 20:00;0;9.9998;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/18/90 21:00;0;9.7002;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/18/90 22:00;0;9.3;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/18/90 23:00;0;8.9997;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/19/90 00:00;0;8.7;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/19/90 01:00;0;8.5003;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/19/90 02:00;0;8.2999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/19/90 03:00;0;8.2;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/19/90 04:00;0;8.0002;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/19/90 05:00;0;8.0002;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/19/90 06:00;0;7.6999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/19/90 07:00;4.0051;8.7999;26.098;3.2567;-61.411;31.116;3.4599;61.976;-81.17;-60;2.9996;1.0054;26.683;15.152;11.318;0.2123
01/19/90 08:00;125;9.9998;374.77;11.1;-53.584;30.883;12.482;61.976;-81.17;-60;70.003;54.992;382.06;245.13;130.3;6.6267
01/19/90 09:00;91.006;10.5;67.12;19.913;-42.169;36.387;24.992;61.976;-81.17;-60;91.001;0.0046;69.743;0.011;64.907;4.8247
01/19/90 10:00;129;11.1;94.37;26.817;-28.781;46.151;39.635;61.976;-81.17;-60;129;0.0019;98.056;0.0029;91.214;6.839
01/19/90 11:00;434;11.6;414.26;31.108;-13.433;58.056;57.878;61.976;-81.17;-60;232;202;431.62;206.86;201.75;23.009
01/19/90 12:00;462;12.7;322.24;32.184;3.0778;70.568;90.514;50.836;-87.246;-47.773;232;230;344.06;143.66;183.38;17.023
01/19/90 13:00;93;12.7;84.528;29.87;19.305;80.11;149.68;20.293;-149.83;-3.5094;93;0;88.062;0;87.485;0.5772
01/19/90 14:00;155;12.7;106.91;24.531;33.975;76.446;83.88;61.976;121.17;60;155;0;111.07;0;102.85;8.2172
01/19/90 15:00;94.006;12.2;67.706;16.842;46.603;68.841;48.681;61.976;121.17;60;94.001;0.005;70.347;0.0062;65.357;4.9837
01/19/90 16:00;0;11.1;0;7.4829;57.383;63.399;16.561;61.976;121.17;60;0;0;0;0;0;0
01/19/90 17:00;0;10.5;0;1.297;63.161;61.433;2.447;61.976;121.17;60;0;0;0;0;0;0
01/19/90 18:00;0;10.5;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/19/90 19:00;0;11.1;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/19/90 20:00;0;11.1;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/19/90 21:00;0;11.1;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/19/90 22:00;0;11;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/19/90 23:00;0;10.9;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/20/90 00:00;0;10.9;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/20/90 01:00;0;11;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/20/90 02:00;0;11.1;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/20/90 03:00;0;11.2;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/20/90 04:00;0;11.4;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/20/90 05:00;0;11.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/20/90 06:00;0;11.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/20/90 07:00;1.0051;12.2;0;3.1722;-61.777;30.976;3.3625;61.976;-81.17;-60;0.9976;0.0075;-0.0511;0.1163;-0.2207;0.0533
01/20/90 08:00;25.005;12.2;13.563;11.208;-53.787;30.66;12.58;61.976;-81.17;-60;25.002;0.0035;14.078;0.0155;12.737;1.3257
01/20/90 09:00;48;12.7;31.223;20.048;-42.362;36.17;25.094;61.976;-81.17;-60;48;0;32.43;0;29.885;2.5447
01/20/90 10:00;70.005;13.3;47.9;26.983;-28.954;45.961;39.728;61.976;-81.17;-60;70.003;0.0021;49.76;0.0032;46.046;3.7114
01/20/90 11:00;93;13.8;64.803;31.303;-13.566;57.894;57.931;61.976;-81.17;-60;93;0;67.324;0;62.393;4.9305
01/20/90 12:00;85.995;13.8;66.007;32.401;3.0027;70.392;90.773;50.455;-87.488;-47.348;85.995;0;68.655;0;65.53;3.1244
01/20/90 13:00;79.005;14.4;72.328;30.096;19.293;79.884;149.46;20.289;-149.9;-3.4846;79.002;0.0032;75.352;0.0011;74.861;0.4902
01/20/90 14:00;81;14.4;56.235;24.754;34.015;76.319;83.857;61.976;121.17;60;80.997;0.003;58.422;0.0017;54.126;4.2943
01/20/90 15:00;131;14.4;100.53;17.056;46.68;68.686;48.924;61.976;121.17;60;124;6.9985;104.9;8.673;89.278;6.9448
01/20/90 16:00;0;13.8;0;7.6855;57.484;63.216;16.932;61.976;121.17;60;0;0;0;0;0;0
01/20/90 17:00;0;12.2;0;1.3161;63.429;61.195;2.4648;61.976;121.17;60;0;0;0;0;0;0
01/20/90 18:00;0;12.2;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/20/90 19:00;0;12.7;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
01/20/90 20:00;0;12.7;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
