PVSYST v6.42
;File;File date;Description
Project;Hayward Air Term_Project.PRJ;00/00/00 00h00;Hayward;
Geographical Site;New.SIT;00/00/00 00h00;Hayward Air Term;United States;North_America;
Meteo data;Hayward Air Term_NREL_TMY.MET;00/00/00 00h00;Hayward Air Term;NREL NSRD : TMY3;TMY;
Simulation variant;Hayward Air Term_Project.VC2;28/03/16 16h24;panel az = +20 tilt = 0;
Simulation date;;28/03/16 16h25

Simulation:;Hourly values; from 01/01/90; to 31/12/90

date;GlobHor;T Amb;GlobEff;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;DiffHor;BeamHor;GlobInc;BeamInc;DifSInc;Alb Inc
    ;W/m�;캜;W/m�;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�

02/07/90 13:00;215;18.3;204.84;34.901;19.918;54.981;34.901;0.118;20;-0.118;211;3.9953;215.03;4.0071;211.03;0
02/07/90 14:00;170;17.7;152.78;29.341;35.73;57.043;64.252;25.748;110;25.748;170;0;160.33;0;158.64;1.6878
02/07/90 15:00;176;15;168.47;21.321;49.09;54.493;38.757;51.243;110;51.243;164;11.999;176.33;19.167;150.58;6.582
02/07/90 16:00;123;15.5;169.73;11.627;60.324;49.482;17.639;60;110;60;110;12.997;177;41.898;128.96;6.15
02/07/90 17:00;3;15;0;3.2565;68.05;47.821;4.3748;60;110;60;2.9996;0.0004;0.4153;0.0043;0.261;0.15
02/07/90 18:00;0;15;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/07/90 19:00;0;14.4;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/07/90 20:00;0;14.4;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/07/90 21:00;0;13.7;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/07/90 22:00;0;13.2;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/07/90 23:00;0;12.8;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/08/90 00:00;0;12.2;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/08/90 01:00;0;11.8;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/08/90 02:00;0;11.4;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/08/90 03:00;0;11.1;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/08/90 04:00;0;10.8;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/08/90 05:00;0;10.6;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/08/90 06:00;0;10.5;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/08/90 07:00;6;10.6;0;4.6494;-67.256;25.483;4.6547;60;-70;-60;5.9993;0.0007;0.1362;0.0082;-0.172;0.3
02/08/90 08:00;40.005;11.6;25.204;14.312;-57.991;19.199;14.619;60;-70;-60;40;0.0053;26.363;0.0204;24.343;2.0003
02/08/90 09:00;64.005;14.4;43.57;23.69;-46.275;22.04;25.607;60;-70;-60;63.997;0.0083;45.588;0.0191;42.368;3.2003
02/08/90 10:00;82.005;12.7;61.031;31.222;-32.287;31.541;37.46;52.54;-70;-52.54;82.002;0.0035;63.921;0.0058;60.703;3.2129
02/08/90 11:00;93;12.2;76.814;36.083;-15.847;40.926;51.214;38.786;-70;-38.786;93;0;80.551;0;78.5;2.0507
02/08/90 12:00;116;12.7;104.68;37.501;2.1998;49.057;68.279;21.721;-70;-21.721;116;0;109.87;0;109.05;0.8236
02/08/90 13:00;117;13.3;111.43;35.203;20.004;54.792;35.203;0.0053;20;0.0053;117;0.0004;117;0.0004;117;0
02/08/90 14:00;142.01;13.8;126.94;29.62;35.883;56.734;64.295;25.705;110;25.705;142;0.0039;133.22;0.0044;131.81;1.4053
02/08/90 15:00;109.01;13.8;86.163;21.574;49.282;54.205;38.952;51.048;110;51.048;109;0.0068;90.268;0.0109;86.21;4.0477
02/08/90 16:00;135;13.3;208.44;11.856;60.537;49.188;17.901;60;110;60;115;20.003;217.11;63.632;146.73;6.75
02/08/90 17:00;4.0051;12.7;0;3.286;68.432;47.505;4.3883;60;110;60;3.9972;0.0079;0.7927;0.0928;0.4996;0.2003
02/08/90 18:00;0;12.2;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/08/90 19:00;0;11.6;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/08/90 20:00;0;11.1;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/08/90 21:00;0;10.5;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/08/90 22:00;0;10.1;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/08/90 23:00;0;9.8;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/09/90 00:00;0;9.3999;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/09/90 01:00;0;9.1002;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/09/90 02:00;0;8.7999;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/09/90 03:00;0;8.6001;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/09/90 04:00;0;8.3998;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/09/90 05:00;0;8.2;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/09/90 06:00;0;8.2999;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/09/90 07:00;4.9949;9.3999;0;4.8445;-67.503;25.266;4.8491;60;-70;-60;4.9949;0;-0.1504;0;-0.4002;0.2497
02/09/90 08:00;31.995;10.5;18.861;14.528;-58.225;18.894;14.826;60;-70;-60;31.995;0;19.724;0;18.124;1.5998
02/09/90 09:00;58.995;11.6;39.657;23.934;-46.49;21.768;25.829;60;-70;-60;58.995;0;41.492;0;38.543;2.9498
02/09/90 10:00;424.01;11.1;568.79;31.497;-32.462;31.3;37.694;52.306;-70;-52.306;241;183.01;584.12;299.31;268.34;16.475
02/09/90 11:00;533;12.2;645.24;36.385;-15.951;40.67;51.454;38.546;-70;-38.546;205;328;662.96;419.38;231.97;11.614
02/09/90 12:00;588;13.3;608.1;37.814;2.1952;48.778;68.496;21.504;-70;-21.504;241;347.01;629.78;372.97;252.72;4.0931
02/09/90 13:00;351;14.4;335.48;35.507;20.096;54.359;35.507;0.134;20;0.134;284;67.005;351.41;67.224;284.19;0.0001
02/09/90 14:00;459;14.4;478.42;29.901;36.043;56.421;64.332;25.668;110;25.668;217;242;500.08;268.5;227.05;4.5294
02/09/90 15:00;291;13.8;367.23;21.828;49.48;53.912;39.141;50.859;110;50.859;171;120;382.51;190.1;181.67;10.731
02/09/90 16:00;191;13.8;360.01;12.085;60.755;48.889;18.158;60;110;60;133;57.993;373.4;182.13;181.72;9.5498
02/09/90 17:00;7.0051;11.6;36.888;3.4992;68.662;47.192;4.6561;60;110;60;5.0017;2.0034;38.152;22.305;15.497;0.3503
02/09/90 18:00;0;11.6;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/09/90 19:00;0;11.1;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/09/90 20:00;0;10.5;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/09/90 21:00;0;9.8;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/09/90 22:00;0;9.3;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/09/90 23:00;0;8.8998;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/10/90 00:00;0;8.2999;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/10/90 01:00;0;7.8997;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/10/90 02:00;0;7.5001;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/10/90 03:00;0;7.1999;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/10/90 04:00;0;6.9002;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/10/90 05:00;0;6.6998;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/10/90 06:00;0;6.5999;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/10/90 07:00;31.995;7.1999;248.65;4.8613;-67.909;25.216;4.8646;60;-70;-60;14.998;16.997;252.93;181.45;69.881;1.5998
02/10/90 08:00;197;9.9998;625.82;14.749;-58.461;18.585;15.039;60;-70;-60;65.002;131.99;633.46;491.44;132.17;9.8498
02/10/90 09:00;366;10.5;779.1;24.183;-46.705;21.495;26.055;60;-70;-60;94.998;271;788.77;615.53;154.95;18.3
02/10/90 10:00;501;14.4;789.41;31.778;-32.636;31.058;37.934;52.066;-70;-52.066;127;374.01;802.84;608.39;175.15;19.301
02/10/90 11:00;585;14.4;732.93;36.691;-16.052;40.413;51.698;38.302;-70;-38.302;145;440;750.13;560.69;176.85;12.592
02/10/90 12:00;594;15;623.93;38.132;2.1948;48.497;68.717;21.283;-70;-21.283;163;431;644.16;462.55;177.56;4.051
02/10/90 13:00;564.99;15.5;546.67;35.814;20.193;53.918;35.815;0.2679;20;0.2679;144;421;568.34;423.72;144.62;0.0006
02/10/90 14:00;480;15.5;513.32;30.184;36.209;56.104;64.363;25.637;110;25.637;145;335;535.65;371.58;159.34;4.7256
02/10/90 15:00;356;15;514.67;22.082;49.684;53.614;39.325;50.675;110;50.675;117;239;534.47;377.13;144.3;13.039
02/10/90 16:00;201;14.4;422.07;12.315;60.98;48.585;18.412;60;110;60;113;87.998;436.35;272.93;153.37;10.05
02/10/90 17:00;7.995;14.4;53.083;3.5279;69.054;46.869;4.6662;60;110;60;5.0017;2.9932;54.862;33.256;21.207;0.3997
02/10/90 18:00;0;13.8;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/10/90 19:00;0;13.3;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/10/90 20:00;0;13.3;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/10/90 21:00;0;12.7;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/10/90 22:00;0;12.3;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/10/90 23:00;0;12;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/11/90 00:00;0;11.6;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/11/90 01:00;0;11.3;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/11/90 02:00;0;11;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/11/90 03:00;0;10.8;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/11/90 04:00;0;10.6;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/11/90 05:00;0;10.4;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/11/90 06:00;0;10.5;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/11/90 07:00;33;10.5;244.98;5.0659;-68.158;24.995;5.0685;60;-70;-60;16.003;16.997;249.36;174.47;73.249;1.65
02/11/90 08:00;202.01;11.1;645.27;14.974;-58.697;18.271;15.257;60;-70;-60;62.002;140;652.74;514.53;128.11;10.1
02/11/90 09:00;372;12.7;787.92;24.437;-46.921;21.222;26.286;60;-70;-60;94.998;277;797.56;624.18;154.78;18.6
02/11/90 10:00;522.99;13.8;826.97;32.063;-32.81;30.814;38.178;51.822;-70;-51.822;118;404.99;840.21;655.22;165.01;19.973
02/11/90 11:00;579.99;14.4;718.3;37.002;-16.151;40.154;51.947;38.053;-70;-38.053;168;411.99;735.9;523.2;200.37;12.328
02/11/90 12:00;600;14.4;629.66;38.453;2.1986;48.213;68.944;21.056;-70;-21.056;162;438;649.81;469.34;176.46;4.0063
02/11/90 13:00;564.99;15;548;36.124;20.297;53.469;36.125;0.4069;20;0.4069;177;387.99;569.79;391.76;178.03;0.0014
02/11/90 14:00;402;14.4;410.59;30.469;36.381;55.784;64.387;25.613;110;25.613;234;168;429.22;186.31;238.96;3.9503
02/11/90 15:00;281;14.4;351.86;22.338;49.894;53.311;39.503;50.497;110;50.497;168;113;366.34;177.63;178.49;10.225
02/11/90 16:00;126;13.8;167.34;12.544;61.209;48.277;18.662;60;110;60;112;14.002;174.38;42.905;125.17;6.3
02/11/90 17:00;6;12.2;19.008;3.7409;69.295;46.549;4.9295;60;110;60;5.0017;0.9983;19.668;10.523;8.8446;0.3
02/11/90 18:00;0;11.6;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/11/90 19:00;0;11.1;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/11/90 20:00;0;10.5;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/11/90 21:00;0;9.7002;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/11/90 22:00;0;9.1002;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/11/90 23:00;0;8.6001;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/12/90 00:00;0;7.8997;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/12/90 01:00;0;7.4003;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/12/90 02:00;0;6.9002;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/12/90 03:00;0;6.4001;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/12/90 04:00;0;6.0999;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/12/90 05:00;0;5.6997;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/12/90 06:00;0;5.4999;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/12/90 07:00;12;6.0999;0;5.0912;-68.566;24.946;5.0928;60;-70;-60;11.999;0.0015;3.1805;0.015;2.5655;0.6
02/12/90 08:00;40.995;8.7999;25.866;15.204;-58.935;17.954;15.479;60;-70;-60;40.995;0;27.056;0;25.007;2.0498
02/12/90 09:00;99;11.6;72.524;24.696;-47.137;20.949;26.522;60;-70;-60;99;0;75.902;0;70.952;4.95
02/12/90 10:00;174;12.2;143.23;32.352;-32.984;30.569;38.426;51.574;-70;-51.574;171;3.0001;149.86;4.8272;138.44;6.5859
02/12/90 11:00;441;12.7;491.06;37.318;-16.249;39.894;52.2;37.8;-70;-37.8;282;159;508.29;201.23;297.81;9.2542
02/12/90 12:00;563;14.4;578.6;38.777;2.2068;47.927;69.174;20.826;-70;-20.826;258;305;599.46;326.32;269.46;3.6782
02/12/90 13:00;169.01;14.4;160.97;36.437;20.407;53.012;36.438;0.5507;20;0.5507;169;0.0072;169.01;0.0073;169;0.0008
02/12/90 14:00;281;13.8;268.15;30.754;36.56;55.459;64.406;25.594;110;25.594;243;37.997;281;42.131;236.12;2.7573
02/12/90 15:00;205.01;13.8;202.29;22.594;50.11;53.003;39.676;50.324;110;50.324;185;20.005;211.55;31.334;172.81;7.4122
02/12/90 16:00;96;12.7;86.095;12.774;61.444;47.965;18.908;60;110;60;96;0;90.159;0;85.359;4.8
02/12/90 17:00;4.9949;11.1;0;3.7683;69.698;46.219;4.936;60;110;60;4.9949;0;0.9352;0;0.6855;0.2497
02/12/90 18:00;0;11.1;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/12/90 19:00;0;10.3;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/12/90 20:00;0;9.3999;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/12/90 21:00;0;8.6001;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/12/90 22:00;0;8.0002;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/12/90 23:00;0;7.5001;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/13/90 00:00;0;6.7997;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/13/90 01:00;0;6.3002;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/13/90 02:00;0;5.8002;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/13/90 03:00;0;5.3001;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/13/90 04:00;0;4.9999;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/13/90 05:00;0;4.6003;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/13/90 06:00;0;4.3999;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/13/90 07:00;37.995;5.4999;271.28;5.3049;-68.816;24.72;5.306;60;-70;-60;17.998;19.997;275.97;196.47;77.597;1.8998
02/13/90 08:00;205.01;7.6999;621.21;15.439;-59.173;17.632;15.705;60;-70;-60;71.001;134.01;629.01;479.72;139.04;10.25
02/13/90 09:00;388.01;10.5;754.51;24.959;-47.353;20.676;26.762;60;-70;-60;139;249;765.66;552.1;194.15;19.4
02/13/90 10:00;404;11.1;526.71;32.646;-33.158;30.324;38.679;51.321;-70;-51.321;245;159;541.68;254.41;272.11;15.152
02/13/90 11:00;441;10.5;474.95;37.637;-16.344;39.632;52.458;37.542;-70;-37.542;292;149;491.78;187.92;294.73;9.1331
02/13/90 12:00;239;13.3;220.12;39.106;2.2193;47.639;69.409;20.591;-70;-20.591;231;7.9954;230.84;8.5411;220.77;1.5268
02/13/90 13:00;227;13.8;216.46;36.752;20.522;52.549;36.753;0.6992;20;0.6992;223;3.9968;227.22;4.0618;223.15;0.0017
02/13/90 14:00;133.01;15;118.69;31.042;36.746;55.131;64.418;25.582;110;25.582;133;0.0028;124.56;0.0031;123.25;1.3038
02/13/90 15:00;115.01;15;91.512;22.85;50.332;52.691;39.842;50.158;110;50.158;115;0.0076;95.88;0.0118;91.736;4.1324
02/13/90 16:00;148.01;14.4;240.87;13.004;61.685;47.649;19.15;60;110;60;112;36.007;249.9;107.8;134.7;7.4003
02/13/90 17:00;9;12.2;32.15;3.9808;69.949;45.891;5.1945;60;110;60;6.9969;2.0032;33.191;20.084;12.657;0.45
02/13/90 18:00;0;11.6;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/13/90 19:00;0;10.5;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/13/90 20:00;0;8.2999;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/13/90 21:00;0;7.5001;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/13/90 22:00;0;6.9002;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/13/90 23:00;0;6.4001;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/14/90 00:00;0;5.6997;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/14/90 01:00;0;5.2002;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/14/90 02:00;0;4.7002;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/14/90 03:00;0;4.2001;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/14/90 04:00;0;3.8999;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/14/90 05:00;0;3.5003;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/14/90 06:00;0;3.2999;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/14/90 07:00;10.995;4.3999;0;5.3384;-69.227;24.672;5.3388;60;-70;-60;10.995;0;2.5611;0;2.0113;0.5497
02/14/90 08:00;58.005;7.6999;40.703;15.678;-59.411;17.307;15.936;60;-70;-60;57.998;0.0075;42.591;0.0266;39.664;2.9003
02/14/90 09:00;135;10.5;105.61;25.226;-47.571;20.403;27.007;60;-70;-60;135;0.0026;110.56;0.0058;103.8;6.75
02/14/90 10:00;317;12.7;341.17;32.944;-33.331;30.077;38.935;51.065;-70;-51.065;256;60.994;353.58;97.056;244.74;11.778
02/14/90 11:00;308;14.4;296.55;37.961;-16.437;39.368;52.719;37.281;-70;-37.281;282;25.995;309.93;32.67;270.96;6.2931
02/14/90 12:00;385.01;15.5;370.33;39.437;2.2362;47.349;69.648;20.352;-70;-20.352;320;65.008;386.98;69.336;315.25;2.4034
02/14/90 13:00;363;16.1;349.13;37.069;20.644;52.079;37.071;0.8522;20;0.8522;300;63.002;365.49;64.236;301.25;0.004
02/14/90 14:00;449;16.6;462.01;31.33;36.937;54.799;64.426;25.574;110;25.574;232;217;482.14;240.57;237.18;4.3991
02/14/90 15:00;334.01;16.6;455.36;23.107;50.561;52.374;40.003;49.997;110;49.997;147;187.01;472.73;290.92;169.88;11.93
02/14/90 16:00;212;14.4;397.64;13.234;61.931;47.328;19.388;60;110;60;139;72.994;411.58;216.12;184.86;10.6
02/14/90 17:00;13.995;12.2;76.224;4.0067;70.363;45.555;5.197;60;110;60;8.9989;4.996;78.622;50.068;27.854;0.6997
02/14/90 18:00;0;10.5;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/14/90 19:00;0;9.9998;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/14/90 20:00;0;9.9998;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/14/90 21:00;0;9.2001;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/14/90 22:00;0;8.7;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/14/90 23:00;0;8.2;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/15/90 00:00;0;7.6;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/15/90 01:00;0;7.1;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/15/90 02:00;0;6.6998;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/15/90 03:00;0;6.3002;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/15/90 04:00;0;6;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/15/90 05:00;0;5.5998;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/15/90 06:00;0;5.4999;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/15/90 07:00;46.005;6.5999;317.01;5.3755;-69.638;24.627;5.3756;60;-70;-60;22.002;24.003;322.33;232.91;87.114;2.3003
02/15/90 08:00;220.01;7.6999;672.89;15.922;-59.651;16.978;16.172;60;-70;-60;65.999;154.01;680.42;536.92;132.5;11
02/15/90 09:00;405;9.9998;841.87;25.498;-47.788;20.131;27.256;60;-70;-60;94.001;311;851.35;678.32;152.77;20.25
02/15/90 10:00;546;11.1;836.9;33.247;-33.504;29.829;39.196;50.804;-70;-50.804;141;405.01;850.83;640.85;189.89;20.094
02/15/90 11:00;557;13.3;658.22;38.289;-16.528;39.103;52.985;37.015;-70;-37.015;236;321;676.56;402.01;263.33;11.225
02/15/90 12:00;410;13.3;402.34;39.772;2.2575;47.057;69.891;20.109;-70;-20.109;310;99.994;419.62;106.49;310.63;2.4993
02/15/90 13:00;246;13.3;234.15;37.389;20.772;52.605;88.991;1.0095;110;1.0095;239;6.9992;245.74;7.0003;238.74;0.0038
02/15/90 14:00;175.01;12.7;157.32;31.62;37.135;54.463;64.427;25.573;110;25.573;175;0.008;165.1;0.0088;163.38;1.7144
02/15/90 15:00;162;12.2;136.3;23.365;50.794;52.052;40.159;49.841;110;49.841;160;2.0011;142.77;3.1029;133.92;5.7525
02/15/90 16:00;91.006;11.6;77.61;13.463;62.182;47.003;19.623;60;110;60;91.001;0.0046;81.262;0.0136;76.698;4.5503
02/15/90 17:00;7.0051;11.1;0;4.2183;70.623;45.219;5.4505;60;110;60;6.9969;0.0082;1.7437;0.0789;1.3145;0.3503
02/15/90 18:00;0;10.5;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/15/90 19:00;0;11.1;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/15/90 20:00;0;13.3;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/15/90 21:00;0;13.1;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/15/90 22:00;0;11.9;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/15/90 23:00;0;11.7;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/16/90 00:00;0;11.5;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/16/90 01:00;0;11.4;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/16/90 02:00;0;11.2;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/16/90 03:00;0;9.9998;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/16/90 04:00;0;9.8;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/16/90 05:00;0;9.6003;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/16/90 06:00;0;9.3999;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/16/90 07:00;18;8.7999;0;5.6023;-69.891;24.398;5.6023;60;-70;-60;17.998;0.0022;8.724;0.0205;7.8035;0.9
02/16/90 08:00;42;9.3999;26.575;16.17;-59.891;16.645;16.412;60;-70;-60;42;0;27.799;0;25.699;2.1
02/16/90 09:00;75;11.1;52.084;25.774;-48.006;19.86;27.508;60;-70;-60;74.998;0.0022;54.5;0.0048;50.745;3.75
02/16/90 10:00;87;11.1;66.025;33.554;-33.676;29.581;39.461;50.539;-70;-50.539;86.997;0.0037;69.166;0.0058;65.99;3.1707
02/16/90 11:00;116;11.6;97.709;38.62;-16.617;38.837;53.254;36.746;-70;-36.746;116;0;102.48;0;100.17;2.3049
02/16/90 12:00;153;12.7;139.48;40.11;2.2833;46.763;70.138;19.862;-70;-19.862;153;0;146.41;0;145.5;0.9102
02/16/90 13:00;104;11.6;98.892;37.71;20.906;52.28;88.829;1.1709;110;1.1709;104;0;103.84;0;103.83;0.0022
02/16/90 14:00;105;11.6;93.21;31.911;37.34;54.125;64.424;25.576;110;25.576;105;0;97.818;0;96.789;1.0289
02/16/90 15:00;97.006;11.2;75.769;23.623;51.034;51.726;40.309;49.691;110;49.691;97;0.0054;79.386;0.0083;75.952;3.4252
02/16/90 16:00;90;10.5;75.793;13.693;62.438;46.675;19.853;60;110;60;90;0;79.357;0;74.857;4.5
02/16/90 17:00;7.0051;10.5;0;4.2425;71.047;44.878;5.449;60;110;60;6.9969;0.0082;1.7152;0.0789;1.2861;0.3503
02/16/90 18:00;0;9.9998;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/16/90 19:00;0;9.3999;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/16/90 20:00;0;9.3999;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/16/90 21:00;0;9.6003;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/16/90 22:00;0;9.8999;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/16/90 23:00;0;10.2;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/17/90 00:00;0;9.4998;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/17/90 01:00;0;10.7;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/17/90 02:00;0;10.9;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/17/90 03:00;0;10.2;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/17/90 04:00;0;10.5;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/17/90 05:00;0;10.2;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/17/90 06:00;0;9.9998;0;0;0;90;0;0;20;0;0;0;0;0;0;0
02/17/90 07:00;28.995;9.9998;44.69;5.6472;-70.304;24.355;5.6473;60;-70;-60;26.997;1.9982;46.021;18.5;26.072;1.4498
02/17/90 08:00;159;11.6;280.41;16.423;-60.132;16.309;16.656;60;-70;-60;122;36.999;288.03;125.6;154.48;7.95
02/17/90 09:00;211.01;11.6;231.46;26.054;-48.224;19.591;27.765;60;-70;-60;188;23.005;240.2;49.346;180.3;10.55
02/17/90 10:00;427.01;12.2;547.7;33.864;-33.848;29.331;39.73;50.27;-70;-50.27;263;164.01;563.46;256.6;291.46;15.408
02/17/90 11:00;591.99;13.3;699.68;38.956;-16.704;38.569;53.527;36.473;-70;-36.473;233;358.99;718.3;446.43;260.27;11.595
02/17/90 12:00;569;13.3;581.91;40.452;2.3136;46.468;70.388;19.612;-70;-19.612;264;305;602.33;323.78;275.24;3.3009
02/17/90 13:00;420;13.3;402.2;38.034;21.046;51.954;88.664;1.3363;110;1.3363;293;127;420.11;127.03;293.06;0.0114
02/17/90 14:00;531;13.3;563.68;32.203;37.551;53.783;64.415;25.585;110;25.585;180;351;586.3;389.16;191.93;5.2068
